rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
180,695336,Thomas Saggese,STL,LAD,False,8,SS,R,projected,preview,Yoshinobu Yamamoto,R,0.91,55% hard · 18% break,0.06068041325149211,0.05906548096775999,0.061641151228936764,2,0.543822336,fair,Weather not posted; Projected order,trending +12.9 brl; 104.8 last game; 87.5% ideal AA; 25% barrels last 10,1.2296107974110524,0.885673091944869,1.03,0.72,1,1.22,103,103 air · 53° dew · RHB,3,92,.381,,,,12.1,88.9,37.9,0.198,39.7
181,680574,Matt McLain,CIN,SD,True,8,SS,R,official,live,Casey Mize,R,1.03,45% hard · 32% break,0.06046293858922294,0.060087180976815535,0.05700719200647453,2,0.97,stable,,103.6 last game; 20–30° last 5; 56.5% ideal AA; 126 air,1.0769041488160422,0.9304167824296988,1.26,0.7955373776605541,1,0.8911560000000001,126,126 air · 94°F · out LF 6 · 69° dew · RHB,13,433,.337,0,39,10,9.7,88.3,37,0.157,37.8
182,807713,Matt Shaw,CHC,MIL,True,9,2B,R,projected,preview,Jacob Misiorowski,R,0.77,77% hard · 22% break,0.060107013859424144,0.058748365972230876,0.06074684467675695,2,0.6432307199999999,fair,Weather not posted; Projected order,trending +5.8 brl; 106.9 last game; 22.2% pull air,0.9269595792038903,0.7771478461326645,1.07,1.040971797392761,1,1.206336,107,107 air · 71° dew · RHB,5,160,.443,,,,5.3,86.7,36,0.128,32.5
183,690022,Ryan Ritter,COL,BAL,True,8,2B,R,official,preview,Trevor Rogers,L,1.05,65% hard · 13% break,0.05898389889466165,0.0570377342810644,0.059880311830903254,2,0.5060000000000001,thin,Short season sample,8.3% solid; 124 air; Platoon,0.880503144654088,0.9574460849700316,1.24,1.08,1,0.8240000000000001,124,124 air · 85°F · out LF 8 · 43° dew · RHB,0,19,.176,,,,0,89.2,33.3,0.064,25
184,573262,Mike Yastrzemski,ATL,WSH,False,7,LF,L,official,live,Brad Lord,R,0.99,61% hard · 34% break,0.058647517361572254,0.05792060388029485,0.0681805315405456,3,0.97,stable,,83.3% ideal AA; 10.3% solid,0.991635861465765,0.8467974341334173,1.04,0.8455473377159772,1,0.8487200000000001,104,104 air · 88°F · in RF 7 · 72° dew · LHB,9,347,.371,,,,6.7,90.7,43.9,0.131,47.5
185,800050,Chase DeLauter,CLE,TOR,True,2,DH,L,projected,preview,Dylan Cease,R,0.6,45% hard · 43% break,0.058391502888504046,0.05705953221154436,0.057969394025529475,3,0.69588576,fair,Weather not posted; Projected order,4× 100+ last 3; 18.3% blast; #2,0.9360419221583773,0.7414610690727395,0.97,0.8849877066351466,1,0.78,97,97 air · 73° dew · LHB,13,484,.450,,,,6.1,91.4,45.8,0.147,37.1
186,678545,Osleivis Basabe,SF,PIT,False,6,2B,R,projected,preview,Bubba Chandler,R,0.76,55% hard · 30% break,0.05832137736058762,0.056620011973303463,0.057736758519983944,2,0.59349729024,fair,Weather not posted; Projected order,101.3 last game; spray vs wall,1.0284268293838446,0.8727625009714651,0.86,1.281482775300037,1,0.8875151515151515,86,86 air · 74° dew · spray vs wall · RHB,4,103,.358,,,,7.8,87.9,37.2,0.132,41
187,703492,Nick Morabito,NYM,TB,False,9,LF,R,projected,preview,Griffin Jax,R,1.37,42% hard · 34% break,0.05808619551617494,0.05538942841980343,0.058967155757713385,2,0.3424608,thin,Short season sample; Weather not posted; Projected order,66.7% sweet,0.9090909090909091,1.073314911580698,1.01,0.9,1,1,101,101 air · roof closed · RHB,0,14,.000,,,,0,87.4,33.3,0.028,33.3
188,808982,Jung Hoo Lee,SF,PIT,False,5,RF,L,projected,preview,Bubba Chandler,R,0.76,55% hard · 30% break,0.05797661908122867,0.05661113493962866,0.0585136450112744,2.767741935483869,0.69588576,fair,Weather not posted; Projected order,100.2 last game; 4× 100+ last 3,0.6738906288129255,0.8204646293808178,0.93,0.8579654737559103,1,1.22,93,93 air · 74° dew · LHB,9,517,.415,0,41,10,2.5,87.4,30.9,0.094,36.6
189,678882,Ceddanne Rafaela,BOS,SEA,True,3,CF,R,official,preview,Bryce Miller,R,1.63,53% hard · 22% break,0.05774987064248156,0.05636607022617779,0.05593565491447505,3,0.97,stable,,57.6% ideal AA; #3,0.8466130393744782,1.006666559961804,0.82,0.7827089361887121,1,0.8240000000000001,82,82 air · 72°F · in RF 11 · 60° dew · RHB,16,566,.444,0,43,10,5.3,86.2,31.5,0.109,34.1
190,683734,Andrew Vaughn,MIL,CHC,False,5,1B,R,projected,preview,David Peterson,L,0.95,54% hard · 33% break,0.057435280285118843,0.05602606790374731,0.05698243904054845,3,0.69588576,fair,Weather not posted; Projected order,105.1 last game; 20–30° last 5,0.7796306507802425,0.8490646646236907,1.07,0.7596116144595233,1,0.837596,107,107 air · 71° dew · RHB,5,295,.451,,,,5.2,90,42.9,0.116,33.5
191,690976,Alex Freeland,LAD,STL,True,9,2B,S,projected,preview,,,,,0.0568816316590125,0.05421351976678224,0.057727277450816405,2,0.3938975999999999,thin,No established starter; Weather not posted; Projected order,102.6 last game,0.8003617641023717,1,1.07,1,1,1,107,107 air · 53° dew · switch,3,227,.308,,,,5.9,88.8,37,0.116,34.8
192,650559,Bryan De La Cruz,PHI,AZ,False,9,RF,R,official,preview,Taylor Clarke,R,0.87,41% hard · 31% break,0.056720936314933044,0.05475481422486561,0.05754890544439495,2,0.5690520000000001,fair,Short season sample,105 last game; 15.5% K,0.9029741364264434,1.0100991616601316,1.06,0.9,1,1,106,106 air · 72°F · roof closed · RHB,2,51,.511,,,,5.6,88.8,41.7,0.119,36.1
193,683227,Cody Freeman,TEX,ATH,True,8,3B,R,official,live,Jacob Lopez,L,1.36,58% hard · 34% break,0.0566200198211618,0.05488728708332735,0.057423336688456006,2,0.6296400000000001,fair,Short season sample,20.7% pull air; 79.3% ideal AA,0.6620827015580036,0.9780893054795317,1.08,1.023060858467828,1,1.22,108,108 air · 74°F · roof closed · RHB,1,73,.391,1,39,10,1.9,83.7,21.8,0.062,41.8
194,681230,BJ Murray Jr.,CHC,MIL,True,8,DH,S,projected,preview,Jacob Misiorowski,R,0.77,77% hard · 22% break,0.05655709718282665,0.0536147973571387,0.057392049065180695,2,0.3424608,thin,Short season sample; Weather not posted; Projected order,,0.9722222222222221,0.7848358151176905,1.07,1.03,1,1,107,107 air · 71° dew · switch,0,4,.250,,,,0,83.1,33.3,0.014,33.3
195,671056,Iván Herrera,STL,LAD,False,2,DH,R,projected,preview,Yoshinobu Yamamoto,R,0.91,55% hard · 18% break,0.05651879275667285,0.05503554838890112,0.05527357550065526,3,0.69588576,fair,Weather not posted; Projected order,59.1% ideal AA; #2,0.844647917073612,0.8357943292923296,1.03,0.730411298878848,1,0.8034,103,103 air · 53° dew · RHB,14,617,.376,0,44,10,5.4,89.2,40.2,0.124,38.1
196,800325,Luis Lara,MIL,CHC,False,7,CF,S,projected,preview,David Peterson,L,0.95,54% hard · 33% break,0.05593266301874185,0.0542586266326861,0.06165963549036013,3,0.66013014528,fair,Weather not posted; Projected order,11.0% vs FF; 39.8% sweet,0.7148707416365252,0.984960056503786,1.07,0.7,1,0.9806326530612245,107,107 air · 71° dew · switch,1,146,.382,,,,4.9,89.7,44.7,0.091,30.1
197,669242,Tommy Edman,LAD,STL,True,7,CF,S,projected,preview,,,,,0.05557597998964625,0.05282207454201715,0.05638255101120082,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,101.4 last game; 24% pull air; 68% ideal AA,0.8264318754388462,1,1.07,1,1,0.9281236363636365,107,107 air · 53° dew · switch,5,236,.402,1,46,10,5.5,88,35,0.108,42.3
198,694208,Moisés Ballesteros,LAA,NYY,True,5,DH,L,projected,preview,Cam Schlittler,R,0.77,90% hard · 10% break,0.05550404625623177,0.053938832743448684,0.055612043591118265,3,0.69588576,fair,Weather not posted; Projected order,104 last game,0.9471045548142665,0.8350987880396387,0.84,0.8136872624367513,1,0.798,84,84 air · 58° dew · LHB,6,277,.313,0,41,10,8.5,90.3,45.3,0.132,35.8
199,691788,Joe Mack,MIA,KC,False,7,C,L,projected,preview,Noah Cameron,L,0.9,50% hard · 29% break,0.05549986229752965,0.053934310813127606,0.058661175595034934,2.574193548387097,0.69588576,fair,Weather not posted; Projected order,,1.1399397766918924,0.9471620791554062,0.96,0.7517935381183203,1,0.78,96,96 air · 66° dew · LHB,12,272,.411,,,,8.7,88.2,38.6,0.17,48.4
200,693304,Nick Gonzales,PIT,SF,True,4,DH,R,projected,preview,Landen Roupp,R,0.71,53% hard · 26% break,0.05548276227730778,0.05391582948827778,0.05695080814366138,3,0.69588576,fair,Weather not posted; Projected order,102.6 last game; pull × porch,0.6322424993548472,0.8096107657380787,0.88,0.8291788839885257,1,1.20536,88,88 air · 74° dew · pull × porch · RHB,6,536,.398,0,46,10,2.8,86.1,34.3,0.102,36.8
201,687462,Spencer Horwitz,PIT,SF,True,1,1B,L,projected,preview,Landen Roupp,R,0.71,53% hard · 26% break,0.05538466201076332,0.05380980488302356,0.05636476464686224,3,0.69588576,fair,Weather not posted; Projected order,102 last game; 63.6% ideal AA; #1,0.8852072259780446,0.7724126162582436,0.93,0.8455473377159772,1,0.8219400000000001,93,93 air · 74° dew · LHB,10,387,.382,0,44,10,6.6,86.9,31.5,0.129,40.7
202,677942,Blaze Alexander,BAL,COL,False,8,2B,R,official,preview,Tomoyuki Sugano,R,1.93,51% hard · 27% break,0.055199440303970365,0.05468585967402906,0.05598296335034192,2,0.97,stable,,102.7 last game; 72.7% ideal AA; 40.3% sweet; 92.2 EV,0.8993761212977684,1.1775353618591848,1.24,0.7642560898663722,1,0.8652000000000001,124,124 air · 85°F · out LF 8 · 43° dew · RHB,4,260,.423,1,38,10,6.7,92.2,48.6,0.157,32
203,672695,Geraldo Perdomo,AZ,PHI,True,4,SS,S,official,preview,Andrew Painter,R,1.56,41% hard · 42% break,0.054998141143934726,0.053402567086183295,0.05392349455703227,3,0.97,stable,,102.1 last game,0.645346902014988,0.9976957056310042,1.06,0.7395023604770403,1,0.8400000000000001,106,106 air · 72°F · roof closed · switch,9,584,.370,0,41,10,2.8,87.5,31.1,0.09,44.1
204,663538,Nico Hoerner,CHC,MIL,True,5,SS,R,projected,preview,Jacob Misiorowski,R,0.77,77% hard · 22% break,0.054484040102543485,0.05283643258072679,0.057241039987970185,2.832258064516129,0.69588576,fair,Weather not posted; Projected order,trending +4.8 brl; 101.2 last game,0.6012945816756515,0.8678636624338719,1.07,0.7479578432406773,1,1.19377,107,107 air · 71° dew · RHB,8,596,.361,1,42,10,1.4,85.9,28.2,0.077,30.6
205,701852,Drew Cavanaugh,SF,PIT,False,7,C,L,projected,preview,Bubba Chandler,R,0.76,55% hard · 30% break,0.05446937837931827,0.05251670317521895,0.060734483926146776,2,0.6260389171199999,fair,Weather not posted; Projected order,14.3% vs RHP last 10; 12.6% vs FF; trending +8.9 brl; 28.6% pull air,0.797604112223879,1.0040940858400558,0.93,1.063190460284744,1,1.22,93,93 air · 74° dew · LHB,0,124,.271,,,,5.4,85.9,31.6,0.12,27.6
206,545121,Ildemaro Vargas,AZ,PHI,True,8,2B,S,official,preview,Andrew Painter,R,1.56,41% hard · 42% break,0.05435031692730248,0.0527027552476933,0.039616906959172526,2,0.97,stable,,104.7 last game; 20–30° last 5; 27.3% pull air,0.7287685131363631,0.9976957056310042,1.06,0.7,1,0.8998080000000002,106,106 air · 72°F · roof closed · switch,9,440,.387,0,40,10,3.3,87.4,35.6,0.098,40.1
207,672275,Patrick Bailey,CLE,TOR,True,8,C,S,projected,preview,Dylan Cease,R,0.6,45% hard · 43% break,0.05421564056248068,0.052373884460111486,0.05111970240117558,2,0.656496,fair,Weather not posted; Projected order,103.5 last game,0.9955677745557596,0.7433247216503682,0.97,0.9870867073865399,1,1,97,97 air · 73° dew · switch,8,289,.328,,,,7.3,90.6,42,0.162,34.2
208,803011,Sam Antonacci,CWS,HOU,False,1,LF,L,projected,preview,Hayden Wesneski,R,0.55,57% hard · 31% break,0.05348961022513403,0.051292250711386767,0.05368822949820751,3,0.59359055328,fair,Weather not posted; Projected order,#1,0.7547020206911683,0.8426242374638858,1.05,0.7652859825033909,1,0.78,105,105 air · 78° dew · LHB,8,473,.390,0,43,10,5.1,87.3,32.4,0.116,32.6
209,805300,Jakob Marsee,MIA,KC,False,4,CF,L,projected,preview,Noah Cameron,L,0.9,50% hard · 29% break,0.05327470355246307,0.051529408299771706,0.05141992911955495,3,0.69588576,fair,Weather not posted; Projected order,101.3 last game; 23.5% pull air; 58.8% ideal AA,0.6803576446698361,0.8850616547242857,0.96,0.72,1,0.8998080000000002,96,96 air · 66° dew · LHB,8,526,.323,1,40,10,3.3,87.2,34.7,0.095,42.2
210,608348,Carson Kelly,CHC,MIL,True,7,C,R,projected,preview,Jacob Misiorowski,R,0.77,77% hard · 22% break,0.05322702669132886,0.0514778801993947,0.05526289880941171,2,0.69588576,fair,Weather not posted; Projected order,107.1 last game; 40% pull air; 68% ideal AA,0.8808259888794276,0.8396551864930492,1.07,0.8505837655496966,1,1.22,107,107 air · 71° dew · RHB,10,369,.393,3,40,10,5.6,87.2,36.2,0.136,39.9
211,672016,Denzel Clarke,ATH,TEX,False,9,CF,R,official,live,Cody Bradford,L,0.34,52% hard · 15% break,0.053174635155700936,0.04988604713774947,0.054167862510297704,2,0.38016000000000005,thin,Short season sample; Starter sample thin,76.9 bat; Air starter; 11.4% K; Platoon,0.6373943100573214,1.014848137232277,1.08,1.08,1,1,108,108 air · 74°F · roof closed · RHB,0,62,.182,,,,3,90.3,44.1,0.026,55.9
212,669016,Brandon Marsh,PHI,AZ,False,6,LF,L,official,preview,Taylor Clarke,R,0.87,41% hard · 31% break,0.05305500530442747,0.052485536464976223,0.053778024278245296,2,0.97,stable,,55.6% ideal AA; 42.2% sweet; 8.5% solid; 15.5% K,1.0877744412626913,0.9327144550790856,1.06,0.9162278141644553,1,0.8240000000000001,106,106 air · 72°F · roof closed · LHB,17,513,.424,,,,8.3,89.2,43.6,0.154,37.3
213,642215,Weston Wilson,SEA,BOS,False,7,3B,R,official,preview,Patrick Sandoval,L,1.2,42% hard · 34% break,0.05296261233878383,0.05181486920335665,0.05368308062513494,2,0.8349674399999999,stable,,103.7 last game; Platoon,0.9226995715184694,0.9608607098227636,0.82,1.0936007717157215,1,1,82,82 air · 72°F · in RF 11 · 60° dew · RHB,4,137,.331,,,,5.3,85.4,35.5,0.102,46.1
214,608070,José Ramírez,CLE,TOR,True,3,3B,S,projected,preview,Dylan Cease,R,0.6,45% hard · 43% break,0.05236531238124605,0.05054655837136446,0.05331499963614261,3,0.69588576,fair,Weather not posted; Projected order,29.2% pull air; 70.8% ideal AA; 8.1% solid; #3,0.8898595351431984,0.7414610690727395,0.97,0.7290382074847925,1,0.85696,97,97 air · 73° dew · switch,11,451,.391,1,45,10,4.5,89.5,41.9,0.138,50.5
215,663656,Kyle Tucker,LAD,STL,True,6,RF,L,projected,preview,,,,,0.052235802255256536,0.04900540754308458,0.05294761527780323,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,59.1% ideal AA; 110 air,0.8215583291299358,1,1.1,1,1,0.8034,110,110 air · 53° dew · LHB,11,533,.355,0,40,10,5.4,88.7,36.9,0.123,41.7
216,701358,Cam Smith,HOU,CWS,True,9,RF,R,projected,preview,Davis Martin,R,0.86,58% hard · 28% break,0.051968613695554396,0.05011781517792713,0.04805223250583057,2,0.69588576,fair,Weather not posted; Projected order,16.3% blast; 77.8 bat,1.154927644054271,0.8479476411803785,1.01,0.8262430551351134,1,0.78,101,101 air · 78° dew · RHB,17,487,.388,,,,10.9,89.1,44.1,0.184,38.6
217,679845,Nick Loftin,KC,MIA,True,6,2B,R,projected,preview,Eury Pérez,R,0.96,56% hard · 35% break,0.05195682309184044,0.05010507215338178,0.051178085696855335,2,0.69588576,fair,Weather not posted; Projected order,tank last game; 69.6% ideal AA,0.8062260443486604,0.912929426213431,0.96,0.9019932859926181,1,1.121750406033941,96,96 air · 66° dew · RHB,7,358,.393,2,43,10,4.3,87.2,28.3,0.111,45.3
218,676724,Jared Young,NYM,TB,False,5,1B,L,projected,preview,Griffin Jax,R,1.37,42% hard · 34% break,0.05123134672008733,0.049320993285445924,0.05094503048915944,2,0.69588576,fair,Weather not posted; Projected order,20–30° last 5; 66.7% ideal AA; 8% solid,0.9750484201326459,0.9559546925274537,1.01,0.887402910030378,1,0.8487200000000001,101,101 air · roof closed · LHB,8,294,.438,0,38,10,7.1,89.7,44.8,0.149,41
219,640902,Jhonny Pereda,SEA,BOS,False,9,C,R,official,preview,Patrick Sandoval,L,1.2,42% hard · 34% break,0.050250209332920646,0.048407854222833446,0.05089785730241503,2,0.72483984,fair,,102.8 last game; 45% sweet; pull × porch; Platoon,0.8259775330234689,0.9608607098227636,0.83,1.08,1,1,83,83 air · 72°F · in RF 11 · 60° dew · pull × porch · RHB,2,82,.355,,,,3.4,89.6,47.5,0.101,30
220,688363,Graham Pauley,MIA,KC,False,8,3B,L,projected,preview,Noah Cameron,L,0.9,50% hard · 29% break,0.04967508327774072,0.047028958895020456,0.05031740468555235,2,0.583293312,fair,Weather not posted; Projected order,107.9 last game,0.8294993030458506,0.9471620791554062,0.96,0.9,1,1,96,96 air · 66° dew · LHB,2,119,.357,,,,5.8,84.8,25.6,0.105,52.3
221,647304,Josh Naylor,SEA,BOS,False,4,1B,L,official,preview,Patrick Sandoval,L,1.2,42% hard · 34% break,0.04965813485225065,0.047348611996604784,0.048563427249347035,3,0.9531414,stable,,tank last game,0.7605554970856145,0.945264048851096,0.8,0.7032554285435801,1,0.8768185959703075,80,80 air · 72°F · in RF 11 · 60° dew · LHB,10,552,.366,0,42,10,4.6,87.3,36.2,0.116,41.9
222,680779,Henry Davis,PIT,SF,True,9,C,R,projected,preview,Landen Roupp,R,0.71,53% hard · 26% break,0.04946796542236322,0.04720307854933492,0.05033860134043522,2,0.656496,fair,Weather not posted; Projected order,100.1 last game,1.0181137031525274,0.7791485190113376,0.87,0.9980631372630788,1,1,87,87 air · 74° dew · RHB,8,268,.293,,,,8.4,89.9,39.3,0.131,53.9
223,593428,Xander Bogaerts,SD,CIN,False,5,SS,R,official,live,Brandon Williamson,L,1.36,57% hard · 18% break,0.04940786362700249,0.048261766994030064,0.04850753441847866,2,0.8935058,stable,,69.6% ideal AA; Air starter; 15.4% K; 126 air,0.8461471306415238,1.0903776559123328,1.26,0.7,1,0.8278968409393,126,126 air · 94°F · out LF 6 · 69° dew · RHB,11,525,.322,0,36,10,6.1,89.2,41.6,0.131,43.5
224,660688,Keibert Ruiz,WSH,ATL,True,8,C,S,official,live,Grant Holmes,R,1.3,49% hard · 45% break,0.04904278013258408,0.04836939064576806,0.05222253249007358,2,0.97,stable,,101.6 last game; 57.9% pull air; 63.2% ideal AA; 18.5% K,0.9036056452256154,1.089848927110349,1.07,0.8152911965742693,1,0.8998080000000002,107,107 air · 88°F · in RF 7 · 72° dew · switch,9,315,.449,,,,4.6,88.2,36.4,0.119,60.2
225,621493,Taylor Ward,SEA,BOS,False,5,RF,R,official,preview,Patrick Sandoval,L,1.2,42% hard · 34% break,0.0489906601960877,0.04823221542903089,0.049801808693229824,2.9200000000000017,0.9531414,stable,,100.2 last game; 28.6% pull air; 78.6% ideal AA,0.7437563643930953,0.8886604389135065,0.82,0.7926016560239335,1,0.8998080000000002,82,82 air · 72°F · in RF 11 · 60° dew · RHB,7,581,.319,0,39,10,5.4,88.9,38.3,0.123,32.4
226,641857,Ryan McMahon,NYY,LAA,False,7,3B,L,projected,preview,Reid Detmers,L,0.99,47% hard · 43% break,0.04894118374936635,0.046629348100635015,0.04914277537979328,2,0.656496,fair,Weather not posted; Projected order,100.4 last game; 8.9% solid,1.1315268107816119,0.9629117565283061,0.84,0.72,1,1,84,84 air · 58° dew · LHB,10,311,.367,,,,9.6,91.1,48.1,0.16,39.5
227,702284,Cole Young,SEA,BOS,False,6,2B,L,official,preview,Patrick Sandoval,L,1.2,42% hard · 34% break,0.04886535793311897,0.046483244124390866,0.04612512463791796,2,0.9531414,stable,,trending +3.5 brl; 100.5 last game; 62.5% ideal AA,0.8954583893345089,0.9653836670681734,0.8,0.7413153533625575,1,1.22,80,80 air · 72°F · in RF 11 · 60° dew · LHB,16,555,.385,1,41,10,4.8,88.3,37.4,0.13,42.5
228,681082,Bryson Stott,PHI,AZ,False,5,3B,L,official,preview,Taylor Clarke,R,0.87,41% hard · 31% break,0.04878909152286166,0.04669524383546053,0.06702054559492147,2.8000000000000007,0.97,stable,,24% pull air; 68% ideal AA; 15.5% K,0.8359066065210905,0.9732931364688822,1.06,0.8588648956092428,1,0.9191930262068966,106,106 air · 72°F · roof closed · LHB,10,523,.406,1,38,10,5.8,89.2,37.9,0.134,36.8
229,664770,Nathan Lukes,TOR,CLE,False,5,RF,L,projected,preview,Joey Cantillo,L,0.99,40% hard · 35% break,0.048727460209550766,0.046614847948310834,0.04813425809277261,2,0.69588576,fair,Weather not posted; Projected order,trending +8.6 brl,0.7394498910046206,0.9332151964273676,0.97,0.7919003001116695,1,1.206336,97,97 air · 73° dew · LHB,10,368,.384,,,,2.5,86.8,27.7,0.089,34
230,650333,Luis Arraez,PHI,AZ,False,4,2B,L,official,preview,Taylor Clarke,R,0.87,41% hard · 31% break,0.04846204979929042,0.04634195715064793,0.04677071015004808,3,0.97,stable,,39.5% sweet; 15.5% K,0.6031367137890805,0.9327144550790856,1.06,0.7,1,0.8,106,106 air · 72°F · roof closed · LHB,6,572,.432,,,,1.2,86.3,19,0.09,30.8
231,703520,Brett Bateman,TOR,CLE,False,1,CF,L,projected,preview,Joey Cantillo,L,0.99,40% hard · 35% break,0.047456177932269514,0.04453581749372404,0.04804188308364998,3,0.57645167616,fair,Weather not posted; Projected order,#1,0.6509217767838289,0.8677930573110288,0.97,0.7355882352941177,1,0.8,97,97 air · 73° dew · LHB,0,92,.390,0,43,10,0,82.7,17.2,0.049,28.1
232,682877,Juan Brito,CIN,SD,True,7,2B,S,official,live,Casey Mize,R,1.03,45% hard · 32% break,0.047275416034317924,0.04444219149340345,0.05092239375693142,2,0.5940000000000001,fair,Short season sample,125 air,0.7329359611981723,1.0192711129524585,1.25,0.7449086021505377,1,1,125,125 air · 94°F · out LF 6 · 69° dew · switch,1,62,.304,,,,2.7,84.5,29.7,0.078,51.4
233,666139,Josh Lowe,LAA,NYY,True,7,RF,L,projected,preview,Cam Schlittler,R,0.77,90% hard · 10% break,0.046817351385108105,0.04455044444322609,0.045525412607717364,2,0.69588576,fair,Weather not posted; Projected order,61.1% ideal AA,1.0306637694370024,0.8350987880396387,0.84,0.9690792451486459,1,0.8240000000000001,84,84 air · 58° dew · LHB,10,290,.351,,,,7.6,88.6,36.8,0.159,35.7
234,691011,Drew Romo,CWS,HOU,False,9,C,S,projected,preview,Hayden Wesneski,R,0.55,57% hard · 31% break,0.04673125321934683,0.04383965702617265,0.047297742723320324,2,0.59359055328,fair,Weather not posted; Projected order,103.4 last game,0.9143548525253555,0.8426242374638858,1.03,0.9080101098812035,1,0.8400000000000001,103,103 air · 78° dew · switch,7,200,.291,1,36,10,6.1,84.4,26.5,0.106,37.9
235,680757,Steven Kwan,CLE,TOR,True,1,CF,L,projected,preview,Dylan Cease,R,0.6,45% hard · 43% break,0.046673599561413745,0.044395080641489004,0.047429286583396846,3,0.69588576,fair,Weather not posted; Projected order,40% sweet; #1,0.5301418996640103,0.7414610690727395,0.97,0.7263150281057621,1,1.1672727272727272,97,97 air · 73° dew · LHB,2,534,.335,0,48,10,0.5,83.8,9.4,0.063,28.1
236,676609,José Caballero,NYY,LAA,False,8,SS,R,projected,preview,Reid Detmers,L,0.99,47% hard · 43% break,0.046047586793508594,0.04371849984370735,0.044871131045784995,2,0.69588576,fair,Weather not posted; Projected order,20–30° last 5; 67.9% ideal AA,0.8313888453063334,0.9708721862266126,0.84,0.8471055918625947,1,0.978706684385382,84,84 air · 58° dew · RHB,13,410,.373,1,37,10,4.3,83.8,25.7,0.111,43.4
237,695490,Edwin Arroyo,CIN,SD,True,9,3B,S,official,live,Casey Mize,R,1.03,45% hard · 32% break,0.04590734000603412,0.04497237922847075,0.04412301048157996,2,0.94176,stable,,100.2 last game; 43.5% sweet; 125 air,0.630814797181998,1.0192711129524585,1.25,0.72,1,1,125,125 air · 94°F · out LF 6 · 69° dew · switch,0,156,.271,,,,2.9,87.8,26.9,0.082,42.6
238,701675,Nathan Church,STL,LAD,False,9,CF,L,projected,preview,Yoshinobu Yamamoto,R,0.91,55% hard · 18% break,0.045500697030682116,0.04312743344538139,0.046185287712407375,2,0.69588576,fair,Weather not posted; Projected order,110 air,0.8548205450246269,0.8627759253982129,1.1,0.9133946599082841,1,0.8,110,110 air · 53° dew · LHB,10,387,.365,,,,6.1,85.8,29.7,0.12,33.4
239,665926,Andrés Giménez,TOR,CLE,False,7,SS,L,projected,preview,Joey Cantillo,L,0.99,40% hard · 35% break,0.04497658864795331,0.04256098866040148,0.04533045075031916,2,0.69588576,fair,Weather not posted; Projected order,trending +4.9 brl; 83.3% ideal AA,0.6804713940376703,0.9332151964273676,0.97,0.7621935910613674,1,1.22,97,97 air · 73° dew · LHB,8,439,.354,,,,3.4,85.6,24.5,0.093,39.6
240,685133,Wade Meckler,LAA,NYY,True,3,LF,L,projected,preview,Cam Schlittler,R,0.77,90% hard · 10% break,0.04391214877585112,0.04141056551445277,0.044578819706937334,3,0.69588576,fair,Weather not posted; Projected order,101 last game; 73.3% ideal AA; #3,0.6753228095960697,0.8350987880396387,0.84,0.7037256805243932,1,0.8652000000000001,84,84 air · 58° dew · LHB,3,251,.392,0,40,10,2.9,86.9,33.1,0.098,34.9
241,667472,Dane Myers,CIN,SD,True,6,CF,R,official,live,Casey Mize,R,1.03,45% hard · 32% break,0.043123970724370186,0.04229632537979855,0.04264441812625863,2,0.97,stable,,126 air,0.83754367713722,0.9304167824296988,1.26,0.7,1,0.8,126,126 air · 94°F · out LF 6 · 69° dew · RHB,6,279,.368,1,39,10,4.7,89,34.9,0.123,24.6
242,595879,Javier Báez,DET,MIN,False,8,RF,R,projected,preview,Dean Kremer,R,2.15,58% hard · 15% break,0.04306232706789946,0.04039797831058456,0.04323690996746099,2,0.6818555552256,fair,Weather not posted; Projected order,trending +4.4 brl; 107.8 last game,0.6515658508699145,1.055823559948312,0.9,0.7,1,1.206336,90,90 air · 65° dew · RHB,2,169,.360,,,,2.3,85.8,34.6,0.072,43.8
243,694378,Jacob Gonzalez,PIT,SF,True,7,SS,L,projected,preview,Landen Roupp,R,0.71,53% hard · 26% break,0.04225120498514892,0.03961545408446665,0.04271341395946626,2,0.69588576,fair,Weather not posted; Projected order,104 last game; 90.9% ideal AA; 8.9% solid,0.9053096745230358,0.7724126162582436,0.93,0.911945540201005,1,0.8652000000000001,93,93 air · 74° dew · LHB,6,197,.365,,,,3.4,87.8,35.9,0.136,43.2
244,657136,Connor Wong,BOS,SEA,True,9,C,R,official,preview,Bryce Miller,R,1.63,53% hard · 22% break,0.04139262749280796,0.03868752245989404,0.03459925295857369,2,0.97,stable,,105.3 last game,0.7795446865967901,1.006666559961804,0.82,0.7,1,0.8560000000000001,82,82 air · 72°F · in RF 11 · 60° dew · RHB,4,218,.363,1,37,10,4.9,86.2,36.4,0.116,41.3
