rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
289,691026,Masyn Winn,STL,MIL,False,9,SS,R,projected,preview,Robert Gasser,L,1.22,,0.07417050553581195,0.0720150838838195,0.07386463724653798,2.250112052473353,0.69588576,fair,,,1,1,1,1,1,1,121,121 air · 50° dew · RHB,5,528,,,,,3.3,,,,
290,686555,Isaac Collins,KC,CLE,True,9,LF,S,projected,preview,Gavin Williams,R,1.34,,0.07412965614599129,0.07174789961586003,0.0735831817163902,2.2676702392471726,0.656496,fair,,,1,1,1,1,1,1,98,98 air · 63° dew · switch,6,511,,,,,5,,,,
291,687597,Jordan Beck,COL,CWS,False,8,RF,R,projected,preview,Sean Burke,R,0.97,,0.07391767688372641,0.0715170279597479,0.07337822753570017,2.614293522820443,0.656496,fair,,,1,1,1,1,1,1,117,117 air · 52° dew · RHB,1,175,,,,,3.8,,,,
292,683766,Christian Koss,SF,LAD,True,9,SS,R,projected,preview,Tarik Skubal,L,0.83,,0.07273894211188907,0.07046788169707507,0.07222942588235678,2.29658200283878,0.69588576,fair,,,1,1,1,1,1,1,78,78 air · 55° dew · RHB,4,210,,,,,4.1,,,,
293,702332,Caleb Durbin,BOS,CHC,True,5,3B,R,projected,preview,David Peterson,L,0.94,,0.07153784937164964,0.06916976714404399,0.07092819414406495,3.0126107835864597,0.69588576,fair,,,1,1,1,1,1,1,86,86 air · 47° dew · RHB,13,581,,,,,2.8,,,,
294,805999,A.J. Ewing,NYM,WSH,False,7,CF,L,projected,preview,Andrew Alvarez,L,0.42,,0.07117776035457779,0.06878059087331367,0.07049714103131863,2.7751447240925238,0.69588576,fair,,,1,1,1,1,1,1,103,103 air · 49° dew · LHB,10,480,,,,,7,,,,
295,677587,Brayan Rocchio,CLE,KC,False,9,SS,S,projected,preview,Noah Cameron,L,0.99,,0.07089372579150918,0.06847361257968942,0.0701268595872549,2.369531097489556,0.69588576,fair,,,1,1,1,1,1,1,98,98 air · 63° dew · switch,13,583,,,,,2.9,,,,
296,660844,Leo Rivas,SEA,LAA,True,9,3B,S,projected,preview,Reid Detmers,L,0.96,,0.07017468486329717,0.06716942860353725,0.06872918342255277,2.2414483354630934,0.6154548479999999,fair,,,1,1,1,1,1,1,93,93 air · 52° dew · switch,0,141,,,,,1.2,,,,
297,702332,Caleb Durbin,BOS,CHC,True,5,3B,R,official,live,Clay Holmes,R,0.53,,0.06980330286932224,0.06899406569703892,0.07066386582176105,2.5949485287419147,0.97,stable,,,1,1,1,1,1,1,78,78 air · 65°F · in RF 14 · 47° dew · RHB,13,581,,,,,2.8,,,,
298,608348,Carson Kelly,CHC,BOS,False,8,C,R,projected,preview,Brayan Bello,R,0.96,,0.06911376104796027,0.06654986592793422,0.06812209095317477,2.6199508062312113,0.69588576,fair,,,1,1,1,1,1,1,86,86 air · 47° dew · RHB,10,422,,,,,5.2,,,,
299,656716,Zach McKinstry,DET,PIT,True,9,2B,L,projected,preview,Bubba Chandler,R,0.89,,0.0690376412170654,0.0664844080596918,0.0679979021090062,2.200437277944794,0.6983999999999999,fair,,,1,1,1,1,1,1,99,99 air · 65°F · cross RF 7 · 48° dew · LHB,4,418,,,,,2,,,,
300,802415,Chandler Simpson,TB,PHI,False,5,LF,L,projected,preview,Cristopher Sánchez,L,0.81,,0.06867792633338562,0.06607882537731635,0.06762237223845076,2.850850822053768,0.69588576,fair,,,1,1,1,1,1,1,121,121 air · 45° dew · spray vs wall · LHB,0,609,,,,,0,,,,
301,655316,Andruw Monasterio,BOS,CHC,True,8,1B,R,official,live,Clay Holmes,R,0.53,,0.06756239775625084,0.0666947581728532,0.06822977901061922,2.3291245331146944,0.97,stable,,,1,1,1,1,1,1,78,78 air · 65°F · in RF 14 · 47° dew · RHB,6,340,,,,,6.6,,,,
302,670764,Taylor Walls,TB,PHI,False,9,SS,S,projected,preview,Cristopher Sánchez,L,0.81,,0.06673775184687888,0.06369720083936381,0.0650967978762193,2.4684196142172867,0.656496,fair,,,1,1,1,1,1,1,121,121 air · 45° dew · switch,2,428,,,,,2.2,,,,
303,663538,Nico Hoerner,CHC,BOS,False,5,2B,R,official,live,Alec Gamboa,L,0.27,,0.06579820866590443,0.06363648884734674,0.06499914735516478,2.689259360481006,0.78842376,stable,,,1,1,1,1,1,1,78,78 air · 65°F · in RF 14 · 47° dew · RHB,8,682,,,,,1.4,,,,
304,643396,Isiah Kiner-Falefa,BOS,CHC,True,9,2B,R,projected,preview,David Peterson,L,0.94,,0.06358198212583722,0.06057124122862323,0.061828413429254346,2.6084800687151053,0.69588576,fair,,,1,1,1,1,1,1,86,86 air · 47° dew · RHB,2,178,,,,,2.3,,,,
305,663538,Nico Hoerner,CHC,BOS,False,6,2B,R,projected,preview,Brayan Bello,R,0.96,,0.06339782803960953,0.06037221155229311,0.06160736308837908,2.819294889314021,0.69588576,fair,,,1,1,1,1,1,1,86,86 air · 47° dew · RHB,8,682,,,,,1.4,,,,
306,643396,Isiah Kiner-Falefa,BOS,CHC,True,9,SS,R,official,live,Clay Holmes,R,0.53,,0.05929098956508929,0.05820778075528543,0.059273464279367485,2.2468456773253163,0.97,stable,,,1,1,1,1,1,1,78,78 air · 65°F · in RF 14 · 47° dew · RHB,2,178,,,,,2.3,,,,
