rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
120,814430,Brett Callahan,DET,MIN,False,5,LF,L,projected,preview,Taj Bradley,R,1.22,71% hard · 9% break,0.0710078473220736,0.07007538984897588,0.07275816555573089,3,0.3630084480000001,thin,Short season sample; Weather not posted; Projected order,4S-FB 47%; 38.1% sweet; xSLG 0.458; Air starter,1.0181472589035614,1.0795477007770522,0.88,0.8865000000000001,1,0.8,88,88 air · 62° dew · LHB,1,30,.481,,,,4.8,91.4,47.6,0.164,38.1
121,669003,Garrett Mitchell,MIL,CHC,False,2,CF,L,projected,preview,Clay Holmes,R,0.48,61% hard · 25% break,0.07023138063086248,0.06968462541430898,0.07194284728310296,3,0.69588576,fair,Weather not posted; Projected order,103.2 last game; 62.5% ideal AA; 22.0% blast; 77.6 bat,1.0841072296110372,0.877063744765457,1.05,0.7868303189947659,1,0.8652000000000001,105,105 air · 71° dew · LHB,9,450,.410,,,,12,92.9,51.4,0.178,34.3
122,514888,Jose Altuve,HOU,CWS,True,4,2B,R,projected,preview,Anthony Kay,L,1.23,57% hard · 29% break,0.06985734309786872,0.06928037389509467,0.07155025625905609,3,0.69588576,fair,Weather not posted; Projected order,21.4% pull air; 67.9% ideal AA; 18.4% K,0.8395488877584665,1.0127101813155168,1.02,0.8401060179493485,1,0.9239525079365082,102,102 air · 73° dew · RHB,14,471,.397,1,41,10,4.8,85.4,32.8,0.105,42.7
123,701358,Cam Smith,HOU,CWS,True,8,RF,R,projected,preview,Anthony Kay,L,1.23,57% hard · 29% break,0.06952827335313504,0.06892472257002225,0.07078075206899825,2,0.69588576,fair,Weather not posted; Projected order,16.9% blast; 77.7 bat; 18.4% K; Platoon,1.1723606543752678,1.049715554240099,1.02,1.2985677801846998,1,0.78,102,102 air · 73° dew · RHB,17,479,.384,,,,11.1,89.3,44.5,0.186,38.5
124,694208,Moisés Ballesteros,LAA,NYY,True,4,C,L,projected,preview,Elmer Rodríguez,R,0.78,65% hard · 27% break,0.06910457585784718,0.06802961965429666,0.07075533953212784,2.981818181818184,0.44536688639999994,thin,Starter sample thin; Weather not posted; Projected order,15.2% K,0.9669339681266527,0.9324163421416605,0.84,0.8240782069970847,1,1.0568144499178982,84,84 air · 61° dew · LHB,6,268,.321,0,42,10,8.7,90.3,45.9,0.136,36.2
125,650402,Gleyber Torres,DET,MIN,False,1,2B,R,projected,preview,Taj Bradley,R,1.22,71% hard · 9% break,0.06893849717710793,0.06828730548183037,0.07058627919984317,3,0.69588576,fair,Weather not posted; Projected order,101.6 last game; 74.1% ideal AA; Air starter; #1,0.8596249248688361,1.010106554863218,0.88,0.7678496598639457,1,1.1202673213149525,88,88 air · 62° dew · RHB,8,346,.383,0,42,10,6.9,86.2,32.6,0.124,24.5
126,624424,Michael Conforto,CHC,MIL,True,8,DH,L,projected,preview,Kyle Harrison,L,1.22,60% hard · 31% break,0.06862389914404038,0.06794729486366735,0.06984342515332753,2,0.69588576,fair,Weather not posted; Projected order,4S-FB 58%; 106.3 last game; 46.7% pull air; 60% ideal AA,1.3132925355829355,1.0913638430184243,1.05,0.9,1,0.9169472000000002,105,105 air · 71° dew · LHB,12,245,.462,,,,11,90.5,42.1,0.193,46.2
127,666182,Bo Bichette,NYM,TB,False,3,3B,R,projected,preview,Ian Seymour,L,1.6,43% hard · 30% off,0.06856713735263596,0.06788594797095071,0.07019685918131979,3,0.69588576,fair,Weather not posted; Projected order,Air starter; #3,0.8815115280171366,1.0599281478598392,1.02,0.8756476109491416,1,0.78,102,102 air · roof closed · RHB,14,580,.390,2,41,10,6.2,89.7,41.8,0.135,25.7
128,676724,Jared Young,NYM,TB,False,5,1B,L,projected,preview,Ian Seymour,L,1.6,43% hard · 30% off,0.06808110739709461,0.06736065751055587,0.06968734867740978,3,0.69588576,fair,Weather not posted; Projected order,20–30° last 5; 18.5% pull air; 66.7% ideal AA; Air starter,0.9835733745981949,1.0367047093242758,1.02,0.7,1,0.8826688,102,102 air · roof closed · LHB,8,286,.442,0,38,10,7.2,89.7,44.2,0.152,40.4
129,665966,Carlos Narváez,BAL,COL,False,8,C,R,projected,preview,Tanner Gordon,R,1.83,46% hard · 31% break,0.06769286669534065,0.06686337976297863,0.06915659727946227,2.6000000000000014,0.656496,fair,Weather not posted; Projected order,8.2% solid; Air starter; 18.9% K; 113 air,0.851732292720797,1.143870123149716,1.13,0.7242482299042066,1,1,113,113 air · 56° dew · RHB,3,255,.234,,,,6.8,91,39,0.116,30.8
130,805805,Walker Jenkins,MIN,DET,True,9,CF,L,projected,preview,Jackson Jobe,R,0.98,54% hard · 35% break,0.06742909007749211,0.06579284552399545,0.06860577828087311,2,0.3,thin,Short season sample; Starter sample thin; Weather not posted; Starter outing length thin; Projected order,16.7% vs RHP last 10; 105.4 last game; 37.5% pull air; 100% ideal AA,0.9333333333333332,1.024981674233789,0.88,1.2208148227196332,1,1.146184,88,88 air · 62° dew · LHB,0,10,.333,,,,12.5,85.2,37.5,0.156,62.5
131,695720,Tommy White,ATH,TEX,False,6,1B,R,projected,preview,Jacob deGrom,R,1.17,45% hard · 43% break,0.06712468275325639,0.06626850319762478,0.06829058370908836,2,0.66787815168,fair,Weather not posted; Projected order,trending +4.7 brl; 83.9% ideal AA; 12.9% barrels last 10,0.8410289730205004,1.0066484221256546,1.08,1.0685649891541555,1,1.22,108,108 air · 59° dew · RHB,2,151,.336,0,42,10,8.2,85.8,32,0.128,27
132,592663,J.T. Realmuto,PHI,AZ,False,8,C,R,projected,preview,,,,,0.06712442259255476,0.0657156333034814,0.06829031435109778,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,trending +3.1 brl; 103.3 last game; 28% pull air; 60% ideal AA,0.9091535228698413,1,1.06,1,1,1.22,106,106 air · 69° dew · RHB,10,388,.362,2,39,10,4.9,90,41.1,0.134,44.1
133,663586,Austin Riley,ATL,SF,True,8,3B,R,projected,preview,Anthony Molina,R,0.96,44% hard · 29% break,0.06675908021820506,0.06529817342727906,0.0679120933230859,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,4S-FB 44%; tank last game; 43.8% pull air; 16.3% blast,1.1855789648797757,1,1.06,1.0288112075055282,1,0.8998912000000002,106,106 air · 67° dew · RHB,15,538,.361,0,38,10,12.1,91.4,45.1,0.181,39.4
134,696285,Jacob Young,WSH,MIA,True,8,CF,R,projected,preview,Ryan Gusto,R,1.14,54% hard · 32% break,0.06611881747731732,0.06523985782807562,0.06724943924707882,2,0.69588576,fair,Weather not posted; Projected order,21.7% pull air; 60.9% ideal AA; 18.9% K,0.8802370272837692,1.0206346636175998,1.04,1.0192068496352595,1,1.22,104,104 air · 70° dew · RHB,10,414,.396,0,36,10,6.2,87.8,31.5,0.131,38.3
135,668939,Adley Rutschman,BOS,SEA,True,5,C,S,projected,preview,George Kirby,R,1.04,53% hard · 39% break,0.0640585917082613,0.06301321123889703,0.06547728638051153,3,0.69588576,fair,Weather not posted; Projected order,4S-FB 29%; 55% ideal AA; 39.6% sweet,0.9832247357047614,1.0055767679573797,0.87,0.8121576168765379,1,0.8240000000000001,87,87 air · 60° dew · switch,9,343,.400,1,37,10,6.8,88.7,40.8,0.156,36.8
136,678545,Osleivis Basabe,SF,ATL,False,8,2B,R,projected,preview,Bryce Elder,R,1.38,65% hard · 23% break,0.06404243910342215,0.06267147363901393,0.06510200693000057,2,0.57955087872,fair,Weather not posted; Projected order,12.5% vs RHP last 10,0.9657835058745078,1.0235456279651198,1.06,1.2387124220803227,1,0.8380221653878943,106,106 air · 67° dew · RHB,3,94,.330,,,,6.9,87.3,34.2,0.126,39.7
137,703607,Henry Bolte,ATH,TEX,False,1,CF,R,projected,preview,Jacob deGrom,R,1.17,45% hard · 43% break,0.06343603842942037,0.06234036938062426,0.06482678560860833,3,0.69588576,fair,Weather not posted; Projected order,4S-FB 42%; 105.2 last game; 77 bat; #1,0.8033224333888255,1.0462721435185975,1.08,0.7278431414398057,1,0.8560000000000001,108,108 air · 59° dew · RHB,6,360,.373,0,47,10,6.7,90.9,47.7,0.112,32.3
138,593428,Xander Bogaerts,SD,CIN,False,6,SS,R,projected,preview,Brady Singer,R,1.7,59% hard · 41% break,0.06320098399277609,0.06208632772776934,0.06439502603758224,2.3687499999999986,0.69588576,fair,Weather not posted; Projected order,104.2 last game; 62.5% ideal AA; Air starter; 18.3% K,0.8508093183122183,1.1245050732036175,1.14,0.8779630747946956,1,0.8548176000000002,114,114 air · 70° dew · RHB,11,514,.321,0,36,10,6.2,89.1,41.2,0.13,43.7
139,699393,Pedro Ramírez,CHC,MIL,True,7,2B,S,projected,preview,Kyle Harrison,L,1.22,60% hard · 31% break,0.06262150466232315,0.06146003924325838,0.06363382043821386,2,0.69588576,fair,Weather not posted; Projected order,4S-FB 58%; trending +5.1 brl; 31.3% pull air; 56.3% ideal AA,0.7975902145818883,1.0491116161853453,1.05,0.9828176641443094,1,1.22,105,105 air · 71° dew · switch,4,191,.436,2,42,10,4.3,89.2,41.8,0.103,41.8
140,667472,Dane Myers,CIN,SD,True,1,CF,R,projected,preview,Michael King,R,1.04,48% hard · 27% off,0.06225116537294529,0.061059784704208586,0.06358951753554187,3,0.69588576,fair,Weather not posted; Projected order,102.2 last game; 56.5% ideal AA; 114 air; #1,0.8467973717392389,0.9347983454729567,1.14,0.7,1,0.8652000000000001,114,114 air · 70° dew · RHB,6,274,.367,1,45,10,4.8,89.2,35.5,0.124,25
141,656537,Derek Hill,PHI,AZ,False,9,CF,R,projected,preview,,,,,0.061791906048349915,0.05953752833793258,0.06277714864639283,2,0.3938975999999999,thin,No established starter; Weather not posted; Projected order,62.5% ideal AA,1.1449233696985648,1,1.06,1,1,0.8240000000000001,106,106 air · 69° dew · RHB,9,190,.420,,,,9.8,88.9,33.6,0.146,37.2
142,805999,A.J. Ewing,NYM,TB,False,7,CF,L,projected,preview,Ian Seymour,L,1.6,43% hard · 30% off,0.06127045592548667,0.05999985555520104,0.0625662292519108,3,0.69588576,fair,Weather not posted; Projected order,104.3 last game; Air starter,0.8575252845416554,1.035302112698313,1.02,0.7348077597498628,1,0.798,102,102 air · roof closed · LHB,7,396,.350,0,42,10,7.1,89.3,42.1,0.139,31.1
143,662139,Daulton Varsho,HOU,CWS,True,6,CF,L,projected,preview,Anthony Kay,L,1.23,57% hard · 29% break,0.060925464832651426,0.05962699678812011,0.06203777425751536,2.380645161290321,0.69588576,fair,Weather not posted; Projected order,trending +4.4 brl; 60.7% ideal AA; 18.4% K,0.8346969300147112,1.0056773643858203,1.06,0.7,1,1.22,106,106 air · 73° dew · LHB,10,462,.363,2,43,10,6.3,86.8,37.8,0.122,36.9
144,663757,Trent Grisham,NYY,LAA,False,6,CF,L,projected,preview,Walbert Ureña,R,0.54,52% hard · 15% break,0.06088684199833737,0.05958525408031523,0.061842980559456695,2,0.69588576,fair,Weather not posted; Projected order,Changeup 33%; 79.2% ideal AA; 18.4% blast; 11.3% solid,1.2463729384584137,0.934686438703095,0.84,1.0971630469778098,1,0.9326423200859291,84,84 air · 61° dew · LHB,18,472,.400,1,43,10,9.8,90.6,45.4,0.187,44.8
145,642350,Jose Siri,LAA,NYY,True,7,CF,R,projected,preview,Elmer Rodríguez,R,0.78,65% hard · 27% break,0.06057453423517163,0.058338219123758916,0.06152073442625827,2,0.44536688639999994,thin,Starter sample thin; Weather not posted; Projected order,14.3% vs RHP last 10; Sinker 45%; 13.4% barrels; 8.8% solid,1.3108029718335006,1.0361410508652011,0.84,1.0597657805120668,1,0.8,84,84 air · 61° dew · RHB,7,188,.402,,,,13.4,89,41.1,0.215,41.6
146,673237,Yainer Diaz,HOU,CWS,True,7,C,R,projected,preview,Anthony Kay,L,1.23,57% hard · 29% break,0.06023388754530533,0.05887955530323463,0.061169308624711594,2,0.69588576,fair,Weather not posted; Projected order,trending +5.0 brl; 73.7% ideal AA; 18.4% K,0.9378995693918329,1.0322787158723776,1.02,0.8150631458690346,1,1.22,102,102 air · 73° dew · RHB,10,274,.419,,,,5.5,88,35.6,0.131,37.4
147,670623,Isaac Paredes,HOU,CWS,True,3,DH,R,projected,preview,Anthony Kay,L,1.23,57% hard · 29% break,0.059802655420213895,0.058413489129856444,0.06103603291475723,3,0.69588576,fair,Weather not posted; Projected order,20% pull air; 18.4% K; #3,0.8902115180474661,0.9607674111848501,1.02,0.7,1,0.8320000000000001,102,102 air · 73° dew · RHB,17,553,.417,1,44,10,5,85.9,28,0.121,49.5
148,687859,Troy Johnston,COL,BAL,True,7,RF,L,projected,preview,,,,,0.05973576586315797,0.05727295613238703,0.06065553948057789,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,trending +3.9 brl; 100.3 last game; 40.7% sweet; 113 air,0.6807586417749978,1,1.13,1,1,1.22,113,113 air · 56° dew · LHB,4,398,.405,,,,2.4,89.6,37.2,0.106,38.3
149,701350,Roman Anthony,BOS,SEA,True,1,DH,L,projected,preview,George Kirby,R,1.04,53% hard · 39% break,0.059355808391739664,0.057588164597692115,0.06057050677599929,3,0.6052216319999999,fair,Weather not posted; Projected order,109 last game; 41.3% sweet; 75.6 bat; 92.3 EV,0.9323092122431531,0.9479784391089889,0.88,0.7597018140589569,1,0.84,88,88 air · 60° dew · LHB,1,134,.336,0,41,10,8.9,92.3,47.5,0.148,37.5
150,680574,Matt McLain,CIN,SD,True,7,2B,R,projected,preview,Michael King,R,1.04,48% hard · 27% off,0.05890182893258377,0.05743989572264341,0.059795710686716186,2,0.69588576,fair,Weather not posted; Projected order,104.5 last game; 56.5% ideal AA; 114 air,1.0882809047619788,0.963671236896255,1.14,0.9116108885307932,1,0.8652000000000001,114,114 air · 70° dew · RHB,13,423,.341,2,43,10,9.8,88.2,36.6,0.158,37.4
151,640459,Brian Navarreto,MIA,WSH,False,9,C,R,projected,preview,Will Dion,L,1.57,55% hard · 20% break,0.0583370577030035,0.05535327806991852,0.05921362092888072,2,0.34533449280000006,thin,Short season sample; Weather not posted; Projected order,Platoon,0.8428628074746698,0.9375303286653509,1.04,1.08,1,1,104,104 air · 70° dew · RHB,1,45,.216,,,,7.7,84.9,19.2,0.063,53.8
152,683227,Cody Freeman,TEX,ATH,True,8,3B,R,projected,preview,Gage Jump,L,0.92,52% hard · 39% break,0.057609513280796984,0.05488254784180446,0.05846402380053428,2,0.42614035200000006,thin,Short season sample; Weather not posted; Projected order,19.2% pull air; 76.9% ideal AA; Platoon,0.6681929021031774,0.9181940727590169,1.08,1.0827071080961086,1,1.22,108,108 air · 59° dew · RHB,1,65,.393,,,,2.1,82.8,18.8,0.06,41.7
153,672695,Geraldo Perdomo,AZ,PHI,True,3,SS,S,projected,preview,Aaron Nola,R,2.01,50% hard · 34% break,0.05749270061891315,0.05591694090843036,0.05863110458798815,3,0.69588576,fair,Weather not posted; Projected order,103 last game; Air starter; #3,0.6495555709175396,1.1002727550773745,1.06,0.743061307458966,1,0.8400000000000001,106,106 air · 69° dew · switch,9,575,.374,0,42,10,2.9,87.4,30.5,0.091,44.4
154,605137,Josh Bell,MIN,DET,True,5,DH,S,projected,preview,Jackson Jobe,R,0.98,54% hard · 35% break,0.05731547772158066,0.0544298744286299,0.05816115779046238,2,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,105.4 last game; 76.9% ideal AA; 18.8% K,1.1059607133486828,1.0471476716274708,0.88,0.960960295350362,1,0.8816800000000001,88,88 air · 62° dew · switch,17,533,.421,1,42,10,9.5,89.7,41.3,0.184,41.5
155,665804,Miguel Amaya,CHC,MIL,True,9,C,R,projected,preview,Kyle Harrison,L,1.22,60% hard · 31% break,0.056927664784386614,0.05513874232906879,0.0577617703117741,2,0.656496,fair,Weather not posted; Projected order,4S-FB 58%,0.9261247264072776,1.0655104209639474,1.05,0.851184067015236,1,1,105,105 air · 71° dew · RHB,5,218,.358,,,,6.9,87.6,35.1,0.117,35.9
156,622268,Donovan Walton,ATH,TEX,False,5,2B,L,projected,preview,Jacob deGrom,R,1.17,45% hard · 43% break,0.05672549570326593,0.055087762750247404,0.057553599919180076,2,0.69588576,fair,Weather not posted; Projected order,61.1% ideal AA; 41.3% sweet; 8% solid; 111 air,0.8614964674433321,0.9211879340962579,1.11,0.8336364417484541,1,1.199171511627907,111,111 air · 59° dew · LHB,4,195,.431,,,,4.3,87.4,34.1,0.123,47.1
157,814439,Ryan Waldschmidt,AZ,PHI,True,9,CF,R,projected,preview,Aaron Nola,R,2.01,50% hard · 34% break,0.056391581587874676,0.05472687573617263,0.05720982253654028,2,0.69588576,fair,Weather not posted; Projected order,23.5% pull air; 47.7% sweet; Air starter,0.8495218062569746,1.088616898735821,1.06,0.9014998643567839,1,0.9858064516129033,106,106 air · 69° dew · RHB,3,249,.385,,,,6.5,87.4,31,0.125,37.4
158,650559,Bryan De La Cruz,PHI,AZ,False,6,LF,R,projected,preview,,,,,0.05628741568677849,0.05274638839201229,0.057102592195644064,2,0.3,thin,Short season sample; No established starter; Weather not posted; Projected order,105 last game,0.9039667722404567,1,1.06,1,1,0.8560000000000001,106,106 air · 69° dew · RHB,2,51,.511,,,,5.6,88.8,41.7,0.119,36.1
159,690022,Ryan Ritter,COL,BAL,True,9,SS,R,projected,preview,,,,,0.056275013729000595,0.05273186619320913,0.0570898257809247,2,0.3,thin,Short season sample; No established starter; Weather not posted; Projected order,8.3% solid; 113 air,0.880503144654088,1,1.13,1,1,0.8240000000000001,113,113 air · 56° dew · RHB,0,19,.176,,,,0,89.2,33.3,0.064,25
160,803011,Sam Antonacci,CWS,HOU,False,1,2B,L,projected,preview,Peter Lambert,R,0.91,51% hard · 25% break,0.05483712501053941,0.05304685333865855,0.055871195660423645,3,0.69588576,fair,Weather not posted; Projected order,#1,0.7635809759724522,0.8906023262022698,1.06,0.7712191878647194,1,0.78,106,106 air · 73° dew · LHB,8,463,.394,0,38,10,5.2,87.3,32.6,0.117,32.8
161,630105,Jake Cronenworth,SD,CIN,False,2,2B,L,projected,preview,Brady Singer,R,1.7,59% hard · 41% break,0.054699972694456006,0.05289862213924734,0.055728795316828506,3,0.69588576,fair,Weather not posted; Projected order,Air starter; 18.3% K; 115 air; #2,0.6397949468014014,1.0744586763220585,1.15,0.7,1,0.78,115,115 air · 70° dew · LHB,4,331,.300,0,43,10,3.2,87.2,29.8,0.086,29.8
162,682663,Agustín Ramírez,MIA,WSH,False,3,DH,R,projected,preview,Will Dion,L,1.57,55% hard · 20% break,0.0544388999220419,0.05214196411597949,0.055457770855042665,3,0.5977658678399999,fair,Weather not posted; Projected order,111.6 last game; 75.7 bat; #3,0.6721422930980762,0.9339010756623192,1.04,0.7543548359666448,1,0.8560000000000001,104,104 air · 70° dew · RHB,2,189,.331,,,,3.3,89.3,39.7,0.072,42.1
163,681082,Bryson Stott,PHI,AZ,False,7,2B,L,projected,preview,,,,,0.05437573722159712,0.05114829868708004,0.05513572424356261,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,103.4 last game; 19.0% pull air; 76.2% ideal AA,0.8177758184391476,1,1.06,1,1,0.8998080000000002,106,106 air · 69° dew · LHB,9,514,.404,0,37,10,5.7,89.2,38.2,0.129,37.1
164,668904,Royce Lewis,MIN,DET,True,7,1B,R,projected,preview,Jackson Jobe,R,0.98,54% hard · 35% break,0.054206720863003315,0.050865397136444224,0.05496192413927625,2,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,107.2 last game; 23.3% pull air; 76.7% ideal AA; 75.2 bat,1.1446383591043388,1.0193308012904176,0.88,0.8209995688416212,1,0.9169472000000002,88,88 air · 62° dew · RHB,13,415,.396,0,38,10,10.9,89.8,40.6,0.164,47.8
165,678882,Ceddanne Rafaela,BOS,SEA,True,2,CF,R,projected,preview,George Kirby,R,1.04,53% hard · 39% break,0.053955629708269656,0.052094152650386305,0.05495621074402002,3,0.69588576,fair,Weather not posted; Projected order,58.8% ideal AA; #2,0.8529505680660663,0.9065700998484896,0.86,0.7878347231365666,1,0.8034,86,86 air · 60° dew · RHB,16,558,.446,0,45,10,5.3,86.3,31.7,0.11,33.8
166,643446,Jeff McNeil,ATH,TEX,False,2,DH,L,projected,preview,Jacob deGrom,R,1.17,45% hard · 43% break,0.0536727405498503,0.05178841228485409,0.05466269458410655,3,0.69588576,fair,Weather not posted; Projected order,103.7 last game; 111 air; #2,0.6257456512932792,0.9758187035143145,1.11,0.7321900203559686,1,0.8400000000000001,111,111 air · 59° dew · LHB,6,423,.362,0,44,10,1.7,86.6,30.3,0.09,41
167,676609,José Caballero,NYY,LAA,False,7,SS,R,projected,preview,Walbert Ureña,R,0.54,52% hard · 15% break,0.05311438384767858,0.051184952671296635,0.05383904452656196,2,0.69588576,fair,Weather not posted; Projected order,tank last game; 20.7% pull air; 62.1% ideal AA; Platoon,0.8396960545208882,0.823990480270879,0.84,1.1013238089098216,1,1.22,84,84 air · 61° dew · RHB,13,402,.381,1,36,10,4.3,83.9,26,0.113,43.5
168,645277,Ozzie Albies,ATL,SF,True,6,2B,S,projected,preview,Anthony Molina,R,0.96,44% hard · 29% break,0.053098964228724774,0.04968938909168552,0.05382319840023242,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,33.3% pull air; 70.4% ideal AA; 8.6% K,0.907393717537989,1,1.08,0.8858784130033432,1,0.85696,108,108 air · 67° dew · switch,20,584,.413,0,42,10,4,86.9,27.7,0.124,45.6
169,666126,Carlos Cortes,ATH,TEX,False,7,LF,L,projected,preview,Jacob deGrom,R,1.17,45% hard · 43% break,0.05291028440043741,0.05096436648852065,0.053629310126601215,2,0.69588576,fair,Weather not posted; Projected order,101.9 last game; 111 air,0.8895993074379291,0.9502809011747546,1.11,0.9032226849136556,1,0.9148897058823529,111,111 air · 59° dew · LHB,8,323,.399,1,35,10,6.4,89,36.7,0.129,29.8
170,643289,Mauricio Dubón,ATL,SF,True,5,LF,R,projected,preview,Anthony Molina,R,0.96,44% hard · 29% break,0.05277928599063261,0.04932410751728267,0.053701492475028145,2.8000000000000007,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,20–30° last 5; 8.6% K,0.720800185889279,1,1.06,0.7,1,0.8034,106,106 air · 67° dew · RHB,10,524,.390,0,40,10,3.8,86.6,29.9,0.108,30.5
171,622761,Jorge Mateo,TB,NYM,True,7,2B,R,projected,preview,Robert Stock,R,0.87,78% hard · 12% break,0.052679615633499544,0.04935678472891747,0.05339230005992168,2,0.44330993418240006,thin,Starter sample thin; Weather not posted; Projected order,20–30° last 5; 45.9% sweet,1.0616532035978667,1.0066117517109676,1.02,0.8192512755102042,1,0.8240000000000001,102,102 air · roof closed · RHB,5,167,.374,,,,9.2,88.9,42.2,0.169,39.4
172,702332,Caleb Durbin,BOS,SEA,True,6,3B,R,projected,preview,George Kirby,R,1.04,53% hard · 39% break,0.05197928245279097,0.04995816010940357,0.05290684216358854,3,0.69588576,fair,Weather not posted; Projected order,103.9 last game; 72% ideal AA,0.7179520307254332,0.9566651199884073,0.86,0.7689076849489797,1,0.8652000000000001,86,86 air · 60° dew · RHB,12,494,.389,0,36,10,2.7,83.6,25.9,0.083,39.7
173,823550,Sung-Mun Song,SD,CIN,False,9,3B,L,projected,preview,Brady Singer,R,1.7,59% hard · 41% break,0.05124356885389267,0.048695994776881024,0.05191742357146745,2,0.611069184,fair,Weather not posted; Projected order,103.7 last game; Air starter; 18.3% K; 115 air,0.7021401417667436,1.2120579580686461,1.15,0.7355,1,1,115,115 air · 70° dew · LHB,1,138,.259,,,,4.2,87.2,26.3,0.088,38.9
174,686611,Dylan Crews,WSH,MIA,True,5,RF,R,projected,preview,Ryan Gusto,R,1.14,54% hard · 32% break,0.05124120068340525,0.049160457605618935,0.05191499228951013,2,0.69588576,fair,Weather not posted; Projected order,69.0% ideal AA; 16.7% blast; 8.5% solid; 18.9% K,1.085938769955597,1.0459276701397378,1.04,0.7510936472635741,1,0.8240000000000001,104,104 air · 70° dew · RHB,10,353,.363,0,43,10,9.4,90.1,42.4,0.173,33.5
175,686217,Sal Frelick,MIL,CHC,False,7,RF,L,projected,preview,Clay Holmes,R,0.48,61% hard · 25% break,0.050805810895487774,0.0486898979219228,0.05146805096296947,2,0.69588576,fair,Weather not posted; Projected order,16.7% vs RHP last 10; 9.3% vs hard; trending +6.8 brl; 18.2% K,0.6070897336458035,0.9277240150169905,1.05,1.031339822719633,1,1.1799840000000001,105,105 air · 71° dew · LHB,4,330,.338,,,,2.3,86,28.2,0.08,38.8
176,663616,Trevor Larnach,MIN,DET,True,6,LF,L,projected,preview,Jackson Jobe,R,0.98,54% hard · 35% break,0.05025390943758554,0.046333133210007205,0.05090165403341995,2,0.40083019776,thin,Starter sample thin; Weather not posted; Starter outing length thin; Projected order,101.8 last game; 25% pull air; 18.8% K,0.9760838788362636,0.9859469623321503,0.88,0.9237893511426738,1,0.8483225437201908,88,88 air · 62° dew · LHB,11,400,.424,,,,7.4,87.6,37.2,0.139,43.9
177,676356,Jonny DeLuca,TB,NYM,True,6,CF,R,projected,preview,Robert Stock,R,0.87,78% hard · 12% break,0.05002133139051418,0.04634820545539586,0.05066301670595119,2,0.44536688639999994,thin,Starter sample thin; Weather not posted; Projected order,25% pull air; 71.4% ideal AA,0.8461287513037024,0.976846869029869,1.02,0.9191030868099452,1,0.85696,102,102 air · roof closed · RHB,9,292,.435,1,40,10,3.6,85.7,29.4,0.104,45.2
178,666139,Josh Lowe,LAA,NYY,True,6,RF,L,projected,preview,Elmer Rodríguez,R,0.78,65% hard · 27% break,0.04978931479493533,0.046084599970575124,0.050424984561953545,2,0.44536688639999994,thin,Starter sample thin; Weather not posted; Projected order,20% pull air; 15.2% K,1.044363764240996,0.9187703737124959,0.84,0.9810323923297544,1,0.8320000000000001,84,84 air · 61° dew · LHB,10,283,.354,,,,7.7,88.7,37,0.162,35.4
179,691011,Drew Romo,CWS,HOU,False,9,C,S,projected,preview,Peter Lambert,R,0.91,51% hard · 25% break,0.04966519795227063,0.047457148600108856,0.05029766164398386,2,0.69588576,fair,Weather not posted; Projected order,100.4 last game; 58.3% ideal AA,0.9252787758193572,0.9047048523029289,1.04,0.9162674786816134,1,0.8652000000000001,104,104 air · 73° dew · switch,7,196,.295,,,,6.2,84.4,26.2,0.107,37.7
180,678391,Jorbit Vivas,WSH,MIA,True,6,3B,L,projected,preview,Ryan Gusto,R,1.14,54% hard · 32% break,0.0494436418044256,0.04721769560018996,0.050070403121615925,2,0.69588576,fair,Weather not posted; Projected order,trending +4.2 brl; 101.2 last game; 18.9% K,0.608685471168842,0.9746072597659962,1.04,0.9093877534678465,1,1.22,104,104 air · 70° dew · LHB,3,307,.327,0,36,10,3.5,82.7,22.1,0.079,39.4
181,669397,Nick Allen,HOU,CWS,True,9,3B,R,projected,preview,Anthony Kay,L,1.23,57% hard · 29% break,0.049169618109536795,0.04646106339594036,0.049789363283582855,2,0.618378624,fair,Weather not posted; Projected order,103.6 last game; 18.4% K,0.6377999802116456,1.0174678540073734,1.02,1.007178814382896,1,1,102,102 air · 73° dew · RHB,2,143,.362,,,,1.9,86.2,28.8,0.057,38.5
