rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
244,806146,George Lombard Jr.,NYY,BOS,True,6,SS,R,official,live,Jake Bennett,L,0.7,63% hard · 10% break,0.053820744693293156,0.05259056954310215,0.05439282353297581,2,0.8311248,stable,,39.6% sweet; 118 air; Platoon,0.9201487946466612,0.8489684425122884,1.18,1.08,1,0.8141120000000001,118,118 air · 76°F · in CF 5 · 55° dew · RHB,2,83,.373,0,37,10,7.7,85.3,34,0.108,32.1
245,664702,Myles Straw,TOR,SEA,True,9,CF,R,official,preview,Kade Anderson,L,3.18,33% hard · 44% break,0.05335740442569849,0.05072872830168795,0.054088804108161304,2,0.555228,fair,No established starter; Starter outing length thin,14.3% vs LHP last 10,0.6672392311652025,1,0.98,1.0137886594258523,1,1.159,98,98 air · 68°F · roof closed · RHB,3,265,.339,,,,3.4,85.8,26,0.101,37
246,666139,Josh Lowe,LAA,PHI,True,7,RF,L,projected,preview,Cristopher Sánchez,L,0.75,43% hard · 38% off,0.052415108953007564,0.05042919178212435,0.05335852644611927,3,0.69588576,fair,Weather not posted; Projected order,,1.0510458235125502,0.8264823257148874,0.84,0.7,1,0.78,84,84 air · 67° dew · LHB,10,279,.358,,,,7.8,88.7,37.4,0.164,35.2
247,678011,Anthony Seigler,BOS,NYY,False,9,2B,S,projected,preview,Max Fried,L,0.21,63% hard · 25% break,0.05212097631968796,0.04990366360295562,0.052818422765547934,2,0.656496,fair,Weather not posted; Projected order,9.7% solid; 121 air,0.8895693312234694,0.7476011024366093,1.21,0.9295374014129423,1,1,121,121 air · 55° dew · switch,3,171,.405,,,,5.6,87,34.7,0.13,34.7
248,679529,Spencer Torkelson,DET,LAD,True,6,1B,R,official,live,Blake Snell,L,0,50% hard · 32% break,0.052120528397244,0.049911417667561686,0.05269913674363891,2,0.6580480000000001,fair,Starter sample thin,20% pull air; 80% ideal AA; 41.4% sweet; 12.4% barrels,1.2586775458624286,0.7748377057943525,1.02,0.874043979263199,1,0.85696,102,102 air · 80°F · cross LF 10 · 56° dew · RHB,20,520,.404,,,,12.4,89.3,41.1,0.18,46.2
249,683227,Cody Freeman,TEX,MIL,False,8,2B,R,projected,preview,Shane Drohan,L,0.77,61% hard · 34% break,0.051912663666642406,0.04838452638323443,0.052837811615152774,3,0.42614035200000006,thin,Short season sample; Weather not posted; Projected order,71.4% ideal AA; 116 air,0.6189656681707087,0.881930611730046,1.16,0.7317235294117648,1,0.8034,116,116 air · 63° dew · RHB,0,57,.306,,,,0,82.6,17.1,0.029,41.5
250,693307,Dillon Dingler,DET,LAD,True,4,DH,R,official,live,Blake Snell,L,0,50% hard · 32% break,0.05189770471890752,0.04966880891555081,0.06255337087833435,2.4363636363636374,0.6580480000000001,fair,Starter sample thin,100.9 last game; 25% pull air; 55% ideal AA; 39.4% sweet,1.333936505833465,0.7695748548065486,1.02,0.804611279370554,1,0.8773128000000001,102,102 air · 80°F · cross LF 10 · 56° dew · RHB,26,525,.477,0,36,10,10,88.4,42.2,0.207,41.7
251,595978,Austin Hedges,CLE,KC,True,8,C,R,official,preview,Daniel Lynch IV,L,0.62,46% hard · 30% break,0.05183844041244588,0.05071172494352538,0.05252824453081817,2,0.873,stable,Starter outing length thin,trending +5.3 brl; 60% ideal AA; 18.3% K,0.7810011307183361,0.9533526858662384,0.94,0.8993063302921245,1,1.22,94,94 air · 83°F · in CF 6 · 56° dew · RHB,5,202,.390,,,,4.7,86.5,32.4,0.093,49.3
252,643446,Jeff McNeil,ATH,BAL,True,2,2B,L,projected,preview,Shane Baz,R,0.65,58% hard · 33% break,0.05141585614793849,0.04934922138103881,0.052323120402915424,3,0.69588576,fair,Weather not posted; Projected order,117 air; #2,0.6271565642168843,0.887445667875516,1.17,0.7380862787199025,1,0.8,117,117 air · 51° dew · LHB,6,413,.360,1,42,10,1.8,86.6,30.5,0.091,41.1
253,595879,Javier Báez,DET,LAD,True,8,LF,R,official,live,Blake Snell,L,0,50% hard · 32% break,0.05135800340753385,0.04899211339490783,0.0518887690625387,2,0.643286016,fair,Starter sample thin,16.7% vs LHP last 10; trending +7.5 brl; 100.5 last game,0.6617025411837477,0.7711659039695661,1.02,1.1502885135644891,1,1.206336,102,102 air · 80°F · cross LF 10 · 56° dew · RHB,2,159,.371,,,,2.5,85.5,33.6,0.072,43.4
254,655316,Andruw Monasterio,BOS,NYY,False,7,SS,R,official,live,Carlos Rodón,L,0.78,59% hard · 26% break,0.050953661395725866,0.050274842392495245,0.05161981266050231,2,0.97,stable,,118 air,0.910350643474691,0.8863569686433957,1.18,0.9939646717710022,1,0.8,118,118 air · 76°F · in CF 5 · 55° dew · RHB,6,310,.406,0,37,10,7.1,87.9,32,0.134,36.4
255,650559,Bryan De La Cruz,PHI,LAA,False,6,LF,R,projected,preview,Ryan Johnson,R,2.14,57% hard · 20% break,0.049870707530851134,0.046055401395475815,0.05050848427683707,2,0.42614035200000006,thin,Short season sample; Weather not posted; Projected order,Air starter; 16.9% K,0.9211820579924765,1.1776951350613123,0.84,0.9,1,0.8,84,84 air · 67° dew · RHB,2,48,.548,,,,5.9,88.7,41.2,0.127,35.3
256,647304,Josh Naylor,SEA,TOR,False,4,1B,L,official,preview,José Soriano,R,0.81,51% hard · 30% break,0.04909612750763913,0.048368897504247,0.049922263571267056,3,0.97,stable,,,0.7614885126984798,0.8589422037099091,0.98,0.7441487322801508,1,0.78,98,98 air · 68°F · roof closed · LHB,10,535,.368,0,43,10,4.5,87.3,36.3,0.115,41.8
257,543760,Marcus Semien,NYM,HOU,True,6,2B,R,official,preview,Bennett Sousa,L,0.96,27% hard · 73% break,0.04856547205443667,0.046040698949085135,0.04916989161478913,2,0.6580480000000001,fair,Starter sample thin,62.5% ideal AA; Air starter,0.9511579289200625,0.9969663737043875,1.02,0.8228170634065225,1,0.8240000000000001,102,102 air · 80°F · out CF 5 · 53° dew · RHB,14,448,.349,0,38,10,6.4,86.5,33.5,0.14,47.5
258,807727,Charles McAdoo,TOR,SEA,True,6,2B,R,official,preview,Kade Anderson,L,3.18,33% hard · 44% break,0.04835436784713956,0.04373757707345782,0.04895347861424848,2,0.3400056000000001,thin,Short season sample; No established starter; Starter outing length thin,100.4 last game,0.8656241339978898,1,0.98,0.8463784447890373,1,0.8400000000000001,98,98 air · 68°F · roof closed · RHB,2,73,.368,0,36,10,6.1,86.9,34.7,0.113,16.3
259,650489,Willi Castro,COL,ATL,False,6,3B,S,official,preview,Martín Pérez,L,0.94,62% hard · 8% break,0.04834137505848203,0.047594474716275426,0.04894015987052014,2,0.97,stable,,26.1% pull air; 56.5% ideal AA; 17.9% K; 114 air,1.055973496897711,0.8489242522242473,1.14,0.7905109602861484,1,0.85696,114,114 air · 86°F · cross RF 6 · 72° dew · switch,15,465,.423,2,41,10,8.2,87.5,39.9,0.157,43.9
260,694197,Angel Genao,CLE,KC,True,7,2B,S,official,preview,Daniel Lynch IV,L,0.62,46% hard · 30% break,0.04828962392572897,0.045007572073389346,0.04896249089038992,2.2857142857142847,0.5411755800000001,fair,Short season sample; Starter outing length thin,18.3% K,0.7698305827347309,0.8924238510155853,0.93,0.97,1,0.8240000000000001,93,93 air · 83°F · in CF 6 · 56° dew · switch,1,73,.373,0,39,10,5.1,91.7,55.9,0.099,35.6
261,665966,Carlos Narváez,BAL,ATH,False,9,C,R,projected,preview,Jack Perkins,R,1.69,50% hard · 32% break,0.04810103741249888,0.04552545253147533,0.04873931031132434,2.1647058823529406,0.656496,fair,Weather not posted; Projected order,38.2% sweet; 8.3% solid; Air starter; 117 air,0.8564262839644275,1.0372976438670538,1.17,0.7,1,0.78,117,117 air · 51° dew · RHB,3,251,.239,,,,6.9,91,38.9,0.118,29.9
262,680757,Steven Kwan,CLE,KC,True,1,CF,L,official,preview,Daniel Lynch IV,L,0.62,46% hard · 30% break,0.04764246789490538,0.04632785997336375,0.04841975436631307,3,0.873,stable,Starter outing length thin,40% sweet; 18.3% K; #1,0.5300631880002628,0.857459317184349,0.94,0.7,1,1.159166666666667,94,94 air · 83°F · in CF 6 · 56° dew · LHB,2,522,.332,0,50,10,0.5,83.8,9.6,0.063,27.6
263,686475,Tyler Tolbert,KC,CLE,False,6,CF,R,official,preview,Foster Griffin,L,1.39,59% hard · 24% break,0.047103733112626445,0.04610700447059324,0.04776115384289787,2.3687499999999986,0.9318672,stable,,,0.759165867692174,1.073800003918912,0.94,0.8395615156214145,1,0.78,94,94 air · 83°F · in CF 6 · 56° dew · RHB,3,127,.427,,,,3.3,85.2,25,0.073,34.8
264,805999,A.J. Ewing,NYM,HOU,True,7,CF,L,official,preview,Bennett Sousa,L,0.96,27% hard · 73% break,0.04614946761378552,0.043410171410113385,0.046694563171223225,2,0.6580480000000001,fair,Starter sample thin,Slider 73%; Air starter,0.859453045776228,1.153680981930915,1.02,0.736340567067256,1,0.8,102,102 air · 80°F · out CF 5 · 53° dew · LHB,7,388,.351,0,42,10,7.3,89.2,41.9,0.139,31.9
265,630105,Jake Cronenworth,SD,TB,False,2,SS,L,official,preview,Nick Martinez,R,1.04,64% hard · 9% break,0.045679124849527394,0.044862841011212184,0.04639285911481039,3,0.97,stable,,14.7% K; #2,0.6434091851596803,0.9269326083473053,1.01,0.7,1,0.78,101,101 air · 72°F · roof closed · LHB,4,321,.304,0,41,10,3.3,87.1,29.9,0.087,30.3
266,676356,Jonny DeLuca,TB,SD,True,6,RF,R,official,preview,Walker Buehler,R,1.07,63% hard · 27% break,0.04559544996185019,0.0447769853907759,0.046127383846992,2,0.97,stable,,23.1% pull air; 65.4% ideal AA,0.8327022524346226,0.9641975761269582,1.01,0.8755168424990174,1,0.8826688,101,101 air · 72°F · roof closed · RHB,8,283,.435,,,,3.7,85.7,30.2,0.107,46
267,592663,J.T. Realmuto,PHI,LAA,False,8,C,R,projected,preview,Ryan Johnson,R,2.14,57% hard · 20% break,0.045539947051276244,0.04299866837616051,0.046070571439466024,2,0.69588576,fair,Weather not posted; Projected order,36.8% pull air; 63.2% ideal AA; 8.7% solid; Air starter,0.8659886604834971,1.1466380633845439,0.84,0.7967368490523008,1,0.8826688,84,84 air · 67° dew · RHB,9,380,.354,1,40,10,4.2,89.9,40.5,0.127,44.7
268,694378,Jacob Gonzalez,PIT,STL,False,8,SS,L,official,preview,Kyle Leahy,R,0.85,39% hard · 46% break,0.04544965631348184,0.044627392072113525,0.045978153974200575,2,0.97,stable,,100% ideal AA; 9.2% solid,0.9262119796346531,1.0003487557604829,0.86,0.921602196243176,1,0.8487200000000001,86,86 air · 84°F · in RF 7 · 65° dew · LHB,6,189,.354,,,,3.6,88.4,36.4,0.138,43.3
269,683766,Christian Koss,SF,AZ,True,8,SS,R,projected,preview,Mitch Bratt,L,1.13,53% hard · 37% break,0.04477797853277988,0.04122627897062503,0.04529079250419432,2,0.55954242699264,fair,Weather not posted; Projected order,15.9% K,0.7035470274540618,1.011252733531891,0.78,1.060949851521865,1,0.9302130210772834,78,78 air · 56° dew · RHB,1,123,.281,1,36,10,6.1,85.2,29.8,0.076,42.9
270,669364,Xavier Edwards,MIA,WSH,False,3,2B,S,official,preview,Cade Cavalli,R,1.03,52% hard · 40% break,0.04454037651715478,0.043694414649245616,0.04521852373990232,3,0.97,stable,,110 air; #3,0.6071044279311485,0.8638391515924618,1.1,0.7,1,0.78,110,110 air · 84°F · cross LF 6 · 62° dew · switch,6,567,.381,0,43,10,3.3,86.8,29,0.1,28.5
271,687957,Dustin Harris,SD,TB,False,9,LF,L,official,preview,Nick Martinez,R,1.04,64% hard · 9% break,0.04431050430907054,0.040955480427237845,0.04481254536458379,2,0.5940000000000001,fair,Short season sample,104.3 last game; 40.9% sweet; 9.1% solid; 14.7% K,0.7605348228944486,1.001204012842008,1.01,0.7045250000000001,1,1,101,101 air · 72°F · roof closed · LHB,0,59,.327,,,,0,84.3,15.9,0.072,56.8
272,670770,TJ Friedl,CIN,CHC,False,8,CF,L,official,live,Kevin Gausman,R,1.08,51% hard · 9% break,0.04421301983358148,0.04335852640424942,0.04471282910522989,2,0.97,stable,,tank last game; 112 air,0.6669466533820099,0.9663604420516541,1.12,0.823730812264548,1,1,112,112 air · 79°F · out CF 10 · 64° dew · LHB,4,254,.251,,,,3.1,87.4,27.6,0.077,37.6
273,545121,Ildemaro Vargas,AZ,SF,False,8,2B,S,projected,preview,Matt Wilkinson,L,1.59,66% hard · 12% break,0.04417184073226706,0.03969327391887645,0.04358076647742615,2,0.39976416000000004,thin,No established starter; Starter outing length thin; Projected order,19.4% pull air; 8% K,0.7367180585862725,1,0.84,0.9365910211731456,1,0.8320000000000001,84,84 air · 63°F · out CF 13 · 56° dew · switch,9,423,.393,0,41,10,3.4,87.4,35,0.098,40.3
274,685133,Wade Meckler,LAA,PHI,True,3,LF,L,projected,preview,Cristopher Sánchez,L,0.75,43% hard · 38% off,0.04317483045093624,0.04016020336787596,0.04381153265381377,3,0.656496,fair,Weather not posted; Projected order,100.8 last game; #3,0.6890149987443032,0.782482677565283,0.84,0.72125,1,0.8400000000000001,84,84 air · 67° dew · LHB,3,233,.380,0,40,10,3.1,86.5,31.9,0.099,33.8
275,676439,Hunter Feduccia,LAD,DET,False,8,C,L,official,live,Keider Montero,R,0.92,53% hard · 33% break,0.04315492746639527,0.042272858061148444,0.04363084001653239,2,0.97,stable,,4S-FB 31%; 30% pull air; 80% ideal AA; 16.7% K,0.9118146288900364,1.024863906372759,0.96,0.7421126583164097,1,0.85696,96,96 air · 80°F · cross LF 10 · 56° dew · LHB,3,208,.352,,,,8.1,90.3,39.6,0.142,32.6
276,686555,Isaac Collins,KC,CLE,False,7,2B,S,official,preview,Foster Griffin,L,1.39,59% hard · 24% break,0.04303565942939728,0.042150481663654094,0.04350891586943062,2,0.97,stable,,101.8 last game; 21.1% pull air,0.7509586074073358,1.0202086534220134,0.93,0.7559934173233375,1,1.0541818181818183,93,93 air · 83°F · in CF 6 · 56° dew · switch,6,446,.352,0,36,10,5.6,88.8,40.6,0.092,39.6
277,801126,Brock Rodden,SEA,TOR,False,9,3B,S,official,preview,José Soriano,R,0.81,51% hard · 30% break,0.04301748749292256,0.03979294556141333,0.04349033990927875,2,0.6296400000000001,fair,Short season sample,35.7% pull air; 13.6% solid,0.8813513743601245,0.8375041905401713,0.98,0.8590000000000002,1,0.8320000000000001,98,98 air · 68°F · roof closed · switch,0,41,.286,,,,4.5,87.7,40.9,0.083,63.6
278,545121,Ildemaro Vargas,AZ,SF,False,8,2B,S,projected,preview,,,,,0.04280591063541255,0.03792799161772242,0.043274071961443505,2,0.4175314559999999,thin,No established starter; Weather not posted; Projected order,19.4% pull air,0.7367180585862725,1,0.78,1,1,0.8320000000000001,78,78 air · 56° dew · switch,9,423,.393,0,41,10,3.4,87.4,35,0.098,40.3
279,677950,Alek Thomas,LAD,DET,False,9,CF,L,official,live,Keider Montero,R,0.92,53% hard · 33% break,0.04275575153012526,0.04149309296557124,0.04322280423153457,2,0.9135504000000001,stable,,76.9% ideal AA; 9.4% solid; 16.7% K,0.9355359487332036,0.959167728029535,0.96,0.7797192950371674,1,0.8240000000000001,96,96 air · 80°F · cross LF 10 · 56° dew · LHB,2,119,.313,,,,7.2,89.4,40,0.142,29.4
280,703601,Max Clark,DET,LAD,True,9,CF,L,official,live,Blake Snell,L,0,50% hard · 32% break,0.041988624482535465,0.038085586901754676,0.042324801907455134,2,0.555365376,fair,Starter sample thin,105 last game; chase vs expand; 20–30° last 5; 35% pull air,0.8217434984663943,0.7768938492037901,0.96,0.8275717858089711,1,0.9444556160000002,96,96 air · 80°F · cross LF 10 · 56° dew · LHB,2,99,.411,,,,1.4,86.5,40,0.095,37.1
281,805367,Chase Meidroth,CWS,MIN,False,7,2B,R,official,live,Bailey Ober,R,1.5,35% hard · 34% off,0.04160151633084509,0.04067896196474974,0.04204342880731393,2,0.97,stable,,76.7% ideal AA; Air starter; 16.2% K,0.7436755920883003,1.1201760747921259,0.94,0.7727801522099372,1,0.8855446280991736,94,94 air · 75°F · cross LF 11 · 69° dew · RHB,12,544,.402,0,42,10,4.4,87.7,34.7,0.098,40.9
282,681082,Bryson Stott,PHI,LAA,False,7,3B,L,projected,preview,Ryan Johnson,R,2.14,57% hard · 20% break,0.041549801745744304,0.038686207301100506,0.04199060446150504,2,0.69588576,fair,Weather not posted; Projected order,19.0% pull air; 71.4% ideal AA; Air starter; 16.9% K,0.8176132226116477,1.152556487503673,0.84,0.7278988167948075,1,0.85696,84,84 air · 67° dew · LHB,9,506,.405,0,38,10,5.7,89.2,38.3,0.13,37
283,702332,Caleb Durbin,BOS,NYY,False,5,3B,R,official,live,Carlos Rodón,L,0.78,59% hard · 26% break,0.04114736606649738,0.04021297564795545,0.041579581465202686,2,0.97,stable,,83.3% ideal AA; 118 air,0.719536710109842,0.8303007240570518,1.18,0.9285543066547592,1,0.8034,118,118 air · 76°F · in CF 5 · 55° dew · RHB,12,484,.395,0,36,10,2.7,83.6,25.7,0.084,39.7
284,678545,Osleivis Basabe,SF,AZ,True,9,2B,R,projected,preview,Mitch Bratt,L,1.13,53% hard · 37% break,0.04091688545006665,0.036569393986704335,0.041344221615310595,2,0.5137238163455999,thin,Weather not posted; Projected order,15.9% K,0.985575993478309,1.0521326194024103,0.78,0.7141228260869565,1,0.78,78,78 air · 56° dew · RHB,3,90,.341,,,,7.2,87.6,34.3,0.13,37.1
285,702332,Caleb Durbin,BOS,NYY,False,6,3B,R,projected,preview,Max Fried,L,0.21,63% hard · 25% break,0.040781444282040696,0.03785578349438856,0.04120592637412823,2,0.69588576,fair,Weather not posted; Projected order,83.3% ideal AA; 120 air,0.719536710109842,0.7399426146792949,1.2,0.9285543066547592,1,0.8034,120,120 air · 55° dew · RHB,12,484,.395,0,36,10,2.7,83.6,25.7,0.084,39.7
286,687597,Jordan Beck,COL,ATL,False,8,LF,R,official,preview,Martín Pérez,L,0.94,62% hard · 8% break,0.040098170247271935,0.03863017129695645,0.04050840292413804,2,0.89856,stable,,66.7% ideal AA; 17.9% K; 110 air,0.7016917524677984,0.9291492642318191,1.1,0.8549468994754617,1,0.8034,110,110 air · 86°F · cross RF 6 · 72° dew · RHB,1,136,.312,,,,4.6,86.9,30.7,0.085,37.5
287,666152,David Hamilton,MIL,TEX,True,9,3B,L,projected,preview,Cal Quantrill,R,0.97,70% hard · 7% break,0.03989046204597095,0.036892829537224725,0.04030638230316927,2.0500000000000007,0.69588576,fair,Weather not posted; Projected order,102.1 last game; 23.8% pull air; 17.3% K; 116 air,0.6515180671239312,0.9506429312717031,1.16,0.7,1,0.8736000000000002,116,116 air · 63° dew · LHB,4,330,.339,,,,3.5,86.9,27.8,0.089,32.5
288,683766,Christian Koss,SF,AZ,True,8,SS,R,projected,preview,Merrill Kelly,R,1.74,51% hard · 22% break,0.03975460480278123,0.03649751925858924,0.04015776635238444,2,0.664350336,fair,Projected order,Air starter; 14.9% K,0.7035470274540618,1.1810818850335225,0.83,0.7,1,0.9302130210772834,83,83 air · 63°F · out CF 13 · 56° dew · RHB,1,123,.281,1,36,10,6.1,85.2,29.8,0.076,42.9
289,808982,Jung Hoo Lee,SF,AZ,True,5,RF,L,projected,preview,Mitch Bratt,L,1.13,53% hard · 37% break,0.039380221520410735,0.035760754171791365,0.03977574907401049,2,0.6235136409599998,fair,Weather not posted; Projected order,15.9% K,0.6798240507009344,0.9709752402121945,0.78,0.7,1,1.20536,78,78 air · 56° dew · LHB,9,497,.422,0,38,10,2.6,87.2,30.1,0.093,36.8
290,701162,Ben Malgeri,DET,LAD,True,7,RF,R,official,live,Blake Snell,L,0,50% hard · 32% break,0.03929101354225613,0.03466952843267046,0.03960298189225453,2,0.504576,thin,Starter sample thin,25% pull air; 41.2% sweet,0.9606657170976107,0.7161137755186119,1.02,0.7045250000000001,1,0.8320000000000001,102,102 air · 80°F · cross LF 10 · 56° dew · RHB,3,85,.380,,,,5.9,89.8,41.2,0.109,41.2
291,676391,Ernie Clement,TOR,SEA,True,7,SS,R,official,preview,Kade Anderson,L,3.18,33% hard · 44% break,0.03832803125083342,0.03402833071245803,0.038702502169376096,2,0.555228,fair,No established starter; Starter outing length thin,,0.6548267965823331,1,0.98,0.8005187509485288,1,0.78,98,98 air · 68°F · roof closed · RHB,9,530,.394,0,41,10,2.2,84.3,20.1,0.079,41.3
292,669397,Nick Allen,HOU,NYM,False,8,SS,R,official,preview,Nolan McLean,R,0.91,63% hard · 31% break,0.03751637690814386,0.0359456711290026,0.03787500592662951,2,0.89856,stable,,,0.641048154474923,0.9305438477694329,1.02,0.72,1,1,102,102 air · 80°F · out CF 5 · 53° dew · RHB,2,136,.347,,,,2,85.9,29,0.056,38
293,675961,Alika Williams,ATH,BAL,True,9,SS,R,projected,preview,Shane Baz,R,0.65,58% hard · 33% break,0.037311746255985365,0.03405306430136612,0.03766643636305833,2,0.6895725696,fair,Weather not posted; Projected order,9.3% solid; 117 air,0.7153526276633212,0.8680889350226322,1.17,0.7078922720413883,1,0.78,117,117 air · 51° dew · RHB,2,165,.405,,,,0.8,84.9,34.2,0.078,37.3
294,677587,Brayan Rocchio,CLE,KC,True,9,SS,S,official,preview,Daniel Lynch IV,L,0.62,46% hard · 30% break,0.036517468836609716,0.03470469193285175,0.03685707992169829,2,0.873,stable,Starter outing length thin,20–30° last 5; 30.4% pull air; 60.9% ideal AA; 18.3% K,0.7257493074261818,0.857459317184349,0.93,0.8099266845594657,1,0.8826688,93,93 air · 83°F · in CF 6 · 56° dew · switch,10,502,.366,1,38,10,3.1,86.8,31.2,0.104,43.2
295,680700,Richie Palacios,TB,SD,True,7,2B,L,official,preview,Walker Buehler,R,1.07,63% hard · 27% break,0.03629124805891895,0.035230297618427,0.036626625482477415,2,0.97,stable,,101.1 last game; 65% ideal AA,0.6726124373659761,0.9845414364214488,1.01,0.7326786927047266,1,0.8652000000000001,101,101 air · 72°F · roof closed · LHB,5,330,.337,0,37,10,3.6,86.1,27.5,0.087,37.1
296,693304,Nick Gonzales,PIT,STL,False,4,DH,R,official,preview,Kyle Leahy,R,0.85,39% hard · 46% break,0.03565468641865188,0.03457714592515071,0.03604779570168092,2.541935483870965,0.97,stable,,103.1 last game,0.6319255366654045,0.9020413660889995,0.88,0.7,1,0.798,88,88 air · 84°F · in RF 7 · 65° dew · RHB,6,525,.393,0,42,10,2.6,86,33.8,0.1,36.6
297,805300,Jakob Marsee,MIA,WSH,False,6,CF,L,official,preview,Cade Cavalli,R,1.03,52% hard · 40% break,0.035501083493081766,0.03441953980410606,0.035821885360782124,2,0.97,stable,,104.9 last game; 29.4% pull air,0.6850496732974657,0.9044747501313157,1.08,0.7273943848285218,1,0.8386560000000001,108,108 air · 84°F · cross LF 6 · 62° dew · LHB,8,509,.326,1,38,10,3.4,87.2,34.8,0.095,41.5
298,621493,Taylor Ward,SEA,TOR,False,7,DH,R,official,preview,José Soriano,R,0.81,51% hard · 30% break,0.03520942626064607,0.03412028140841994,0.03552493144926472,2,0.97,stable,,78.6% ideal AA,0.7480879133568274,0.924026068040075,0.98,0.7,1,0.8487200000000001,98,98 air · 68°F · roof closed · RHB,7,570,.322,0,41,10,5.5,88.9,38,0.125,32
299,650859,Luis Rengifo,SD,TB,False,8,2B,S,official,preview,Nick Martinez,R,1.04,64% hard · 9% break,0.03417468201568536,0.0330585696857022,0.034471757532530845,2,0.97,stable,,101.4 last game; 14.7% K,0.6560169848012752,0.9812463876994084,1.01,0.7,1,0.8400000000000001,101,101 air · 72°F · roof closed · switch,4,351,.319,,,,4.2,87.7,34.2,0.092,38.7
300,691594,Javier Sanoja,MIA,WSH,False,7,3B,R,official,preview,Cade Cavalli,R,1.03,52% hard · 40% break,0.03402067380729325,0.032900547719365125,0.03431505454947659,2,0.97,stable,,102.5 last game; 22.2% pull air; 111 air,0.6366436069842487,0.9377806382543696,1.11,0.7,1,0.8176896,111,111 air · 84°F · cross LF 6 · 62° dew · RHB,6,376,.422,1,40,10,2.2,86.9,30.9,0.075,38.3
301,683083,Nasim Nuñez,WSH,MIA,True,9,SS,S,official,preview,Sandy Alcantara,R,0.88,61% hard · 19% break,0.03284863641953333,0.0316979647235105,0.03315768466763005,2.2882352941176443,0.97,stable,,56% ideal AA; 18.1% K; 110 air,0.5362422739900131,0.8459214553606489,1.1,0.7,1,0.8240000000000001,110,110 air · 84°F · cross LF 6 · 62° dew · switch,1,444,.250,0,36,10,0.3,85.1,21.5,0.048,32.2
302,670764,Taylor Walls,TB,SD,True,9,SS,S,official,preview,Walker Buehler,R,1.07,63% hard · 27% break,0.029828589858582166,0.02859920978717645,0.030054406699090652,2,0.97,stable,,81.3% ideal AA,0.5828050058060936,0.9124684289495624,1.01,0.7,1,0.8034,101,101 air · 72°F · roof closed · switch,2,382,.291,,,,2,85.5,22,0.067,39.7
303,663968,Jake Mangum,PIT,STL,False,6,RF,S,official,preview,Kyle Leahy,R,0.85,39% hard · 46% break,0.028222210301668584,0.02695096480778636,0.02842419400284646,2,0.97,stable,,,0.5776668751196575,0.9635388179046162,0.88,0.7,1,0.8,88,88 air · 84°F · in RF 7 · 65° dew · switch,4,403,.373,,,,2.1,85.3,27.5,0.079,29.2
304,623168,Tyler Heineman,LAA,PHI,True,9,C,S,projected,preview,Cristopher Sánchez,L,0.75,43% hard · 38% off,0.027847345599108203,0.02381157045639415,0.028043961543876783,2,0.6895725696,fair,Weather not posted; Projected order,21.4% pull air,0.5807381239088563,0.7873807606329758,0.84,0.72,1,0.8112,84,84 air · 67° dew · switch,1,165,.219,,,,0.8,81.3,11.5,0.044,49.6
305,669707,Jared Triolo,PIT,STL,False,9,3B,R,official,preview,Kyle Leahy,R,0.85,39% hard · 46% break,0.027532147773156088,0.02624291788749855,0.027724307073837107,2,0.97,stable,,77.3% ideal AA,0.5724614697048681,0.9272212041859936,0.88,0.7,1,0.8034,88,88 air · 84°F · in RF 7 · 65° dew · RHB,2,313,.311,,,,2.3,86.9,35.7,0.073,38.5
306,802415,Chandler Simpson,TB,SD,True,5,LF,L,official,preview,Walker Buehler,R,1.07,63% hard · 27% break,0.027353050944644554,0.026059153442073213,0.0275427010397864,2,0.97,stable,,,0.5161253357576857,0.9124684289495624,1.01,0.7,1,0.78,101,101 air · 72°F · roof closed · LHB,0,509,.364,0,41,10,0,83.8,13.3,0.037,29.5
