rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
186,672695,Geraldo Perdomo,AZ,COL,False,4,SS,S,official,preview,Tanner Gordon,R,1.7,,0.08253890730965169,0.08213467523010554,0.08475105795001356,3.0176293747889975,0.97,stable,,,1,1,1,1,1,1,101,101 air · 70°F · in CF 8 · 49° dew · switch,9,660,,,,,2.5,,,,
187,643446,Jeff McNeil,ATH,HOU,True,4,1B,L,projected,preview,Peter Lambert,R,0.89,,0.08179397123605267,0.08048089711370598,0.08294184058903009,2.7183416565214866,0.69588576,fair,,,1,1,1,1,1,1,113,113 air · 52° dew · LHB,8,505,,,,,1.7,,,,
188,663993,Nathaniel Lowe,CLE,BOS,False,6,1B,L,projected,preview,Ranger Suarez,L,0.57,,0.08098595663999511,0.07961662855874196,0.0819809389486649,2.3934408308280952,0.6983999999999999,fair,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · LHB,17,419,,,,,8.7,,,,
189,592663,J.T. Realmuto,PHI,MIL,True,8,C,R,projected,preview,Shane Drohan,L,1.05,,0.08083397649749778,0.0794524520735097,0.08181737439260833,2.685323858977863,0.6983999999999999,fair,,,1,1,1,1,1,1,111,111 air · 64°F · in CF 11 · 46° dew · RHB,11,454,,,,,5.5,,,,
190,663494,Bryan Torres,STL,PIT,False,6,LF,L,official,live,Paul Skenes,R,1.03,,0.08078045403139751,0.08033039318798141,0.08274833335356852,2.417433581220063,0.97,stable,,,1,1,1,1,1,1,83,83 air · 61°F · in RF 7 · 41° dew · LHB,4,186,,,,,3.2,,,,
191,642215,Weston Wilson,SEA,LAA,True,9,3B,R,projected,preview,Grayson Rodriguez,R,1.44,,0.080775695390108,0.0792362042532363,0.08153749529124779,2.164733533752391,0.656496,fair,,,1,1,1,1,1,1,93,93 air · 54° dew · RHB,4,175,,,,,4,,,,
192,687462,Spencer Horwitz,PIT,STL,True,7,1B,L,official,live,Kyle Leahy,R,0.96,,0.07981335661056962,0.0793380912991779,0.0816515772631696,2.125122225258875,0.97,stable,,,1,1,1,1,1,1,83,83 air · 61°F · in RF 7 · 41° dew · LHB,10,439,,,,,5.8,,,,
193,669326,Bryce Teodosio,LAA,SEA,False,8,CF,R,projected,preview,Bryan Woo,R,0.97,,0.07955630231686962,0.07685056611999963,0.07902019333647467,2.358602272283606,0.4020192,thin,,,1,1,1,1,1,1,93,93 air · 54° dew · RHB,0,60,,,,,5.9,,,,
194,699393,Pedro Ramírez,CHC,MIA,True,7,3B,S,official,live,Tyler Phillips,R,1.24,,0.07925003060427405,0.07876008390507205,0.08109006392746387,2.6533689322429415,0.97,stable,,,1,1,1,1,1,1,94,94 air · 65°F · in CF 9 · 55° dew · switch,6,254,,,,,4.3,,,,
195,675961,Alika Williams,ATH,HOU,True,8,SS,R,projected,preview,Peter Lambert,R,0.89,,0.0786715939213023,0.07710630055130929,0.07929377401327824,2.37049698957324,0.69588576,fair,,,1,1,1,1,1,1,113,113 air · 52° dew · RHB,4,231,,,,,1.2,,,,
196,655316,Andruw Monasterio,BOS,CLE,True,9,2B,R,projected,preview,Daniel Espino,R,2.02,,0.07850831161658024,0.07565044058656212,0.07773039897383285,2.2961647080258722,0.4022784,thin,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · RHB,6,336,,,,,6.6,,,,
197,672275,Patrick Bailey,CLE,BOS,False,7,C,S,projected,preview,Ranger Suarez,L,0.57,,0.07788212476912226,0.07626371548116184,0.07838945197624515,2.308824235798819,0.6983999999999999,fair,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · switch,8,334,,,,,6.9,,,,
198,663968,Jake Mangum,PIT,STL,True,8,LF,S,official,live,Kyle Leahy,R,0.96,,0.07708211314934428,0.07653566624148722,0.07864946224069724,2.047238164647293,0.97,stable,,,1,1,1,1,1,1,83,83 air · 61°F · in RF 7 · 41° dew · pull × porch · switch,5,468,,,,,2.4,,,,
199,693304,Nick Gonzales,PIT,STL,True,5,3B,R,official,live,Kyle Leahy,R,0.96,,0.07656907891776989,0.07600926132503494,0.07808628127808398,2.280890346482038,0.97,stable,,,1,1,1,1,1,1,79,79 air · 61°F · in RF 7 · 41° dew · RHB,6,599,,,,,3.2,,,,
200,702332,Caleb Durbin,BOS,CLE,True,7,3B,R,projected,preview,Daniel Espino,R,2.02,,0.0761438255863976,0.07306457290630741,0.07500250639748668,2.4708025872278405,0.42641510400000004,thin,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · RHB,13,574,,,,,2.8,,,,
201,687597,Jordan Beck,COL,AZ,True,8,RF,R,official,preview,Eduardo Rodriguez,L,0.88,,0.07497421903103757,0.07437283624117252,0.07639156894880308,2.440412754924917,0.97,stable,,,1,1,1,1,1,1,103,103 air · 70°F · in CF 8 · 49° dew · RHB,1,170,,,,,3.8,,,,
202,685133,Wade Meckler,LAA,SEA,False,5,RF,L,projected,preview,Bryan Woo,R,0.97,,0.07451378860794583,0.07261263623621061,0.0745239102245989,2.6277905750985826,0.69588576,fair,,,1,1,1,1,1,1,92,92 air · 54° dew · LHB,3,321,,,,,3.1,,,,
203,650333,Luis Arraez,PHI,MIL,True,4,2B,L,projected,preview,Shane Drohan,L,1.05,,0.0738553649365512,0.07191380985979035,0.07384449994345309,3.079365946980049,0.6983999999999999,fair,,,1,1,1,1,1,1,114,114 air · 64°F · in CF 11 · 46° dew · LHB,6,652,,,,,1.2,,,,
204,695681,Christian Moore,LAA,SEA,False,7,2B,R,projected,preview,Bryan Woo,R,0.97,,0.07325395993347256,0.07093988471146995,0.0727401036609439,2.4483317065552646,0.63688612608,fair,,,1,1,1,1,1,1,93,93 air · 54° dew · RHB,1,131,,,,,7.9,,,,
205,686217,Sal Frelick,MIL,PHI,False,8,RF,L,projected,preview,Andrew Painter,R,1.57,,0.0731927312308994,0.07119800007699417,0.07301292524055991,2.387912388240347,0.6983999999999999,fair,,,1,1,1,1,1,1,114,114 air · 64°F · in CF 11 · 46° dew · LHB,4,375,,,,,2.3,,,,
206,666152,David Hamilton,MIL,PHI,False,9,3B,L,projected,preview,Andrew Painter,R,1.57,,0.07303118481320421,0.07102348962698901,0.07281931709840395,2.3035567875688123,0.6983999999999999,fair,,,1,1,1,1,1,1,114,114 air · 64°F · in CF 11 · 46° dew · LHB,4,376,,,,,3.1,,,,
207,680757,Steven Kwan,CLE,BOS,False,1,LF,L,projected,preview,Ranger Suarez,L,0.57,,0.07290233213083204,0.07088429657086337,0.07262370569519795,2.731907210945199,0.6983999999999999,fair,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · LHB,3,622,,,,,0.4,,,,
208,686555,Isaac Collins,KC,CWS,True,9,LF,S,official,live,David Sandlin,R,1.53,,0.07267320404035725,0.07138610093723463,0.0732045514332666,2.3107178646260365,0.84293,stable,,,1,1,1,1,1,1,98,98 air · 72°F · 4 mph · 57° dew · switch,6,508,,,,,5,,,,
209,664728,Kyle Isbel,KC,CWS,True,8,CF,L,official,live,David Sandlin,R,1.53,,0.07256011215807714,0.07152102643685176,0.0733567672175514,2.3953357019222015,0.8935058,stable,,,1,1,1,1,1,1,98,98 air · 72°F · 4 mph · 57° dew · LHB,6,312,,,,,2.7,,,,
210,673490,Ha-Seong Kim,ATL,CIN,True,9,SS,R,projected,preview,Brady Singer,R,1.81,,0.07234429521991675,0.06980997124931931,0.07152969184263258,2.274065470225623,0.612531072,fair,,,1,1,1,1,1,1,103,103 air · 62° dew · RHB,0,139,,,,,2.3,,,,
211,608348,Carson Kelly,CHC,MIA,True,8,C,R,official,live,Tyler Phillips,R,1.24,,0.07130341105155409,0.07060635975904295,0.07240652417113139,2.556125044673829,0.97,stable,,,1,1,1,1,1,1,96,96 air · 65°F · in CF 9 · 55° dew · RHB,10,419,,,,,5.2,,,,
212,701675,Nathan Church,STL,PIT,False,8,CF,L,official,live,Paul Skenes,R,1.03,,0.07070817681914904,0.06999561254746378,0.07171604252024133,2.246503934063089,0.97,stable,,,1,1,1,1,1,1,83,83 air · 61°F · in RF 7 · 41° dew · LHB,10,462,,,,,5.4,,,,
213,663538,Nico Hoerner,CHC,MIA,True,6,2B,R,official,live,Tyler Phillips,R,1.24,,0.06872410923263161,0.0679598362428081,0.06961461475138492,2.750612819812055,0.97,stable,,,1,1,1,1,1,1,96,96 air · 65°F · in CF 9 · 55° dew · RHB,8,675,,,,,1.4,,,,
214,623168,Tyler Heineman,LAA,SEA,False,9,C,S,projected,preview,Bryan Woo,R,0.97,,0.06612177351902443,0.0632762694239164,0.06462114047109659,2.2752820833170655,0.656496,fair,,,1,1,1,1,1,1,93,93 air · 54° dew · switch,1,196,,,,,0.6,,,,
215,677587,Brayan Rocchio,CLE,BOS,False,9,SS,S,projected,preview,Ranger Suarez,L,0.57,,0.06537192690219266,0.06274957947889592,0.06403984288806404,2.145635088242358,0.6983999999999999,fair,,,1,1,1,1,1,1,78,78 air · 59°F · in CF 13 · 44° dew · switch,13,580,,,,,2.9,,,,
216,691026,Masyn Winn,STL,PIT,False,9,SS,R,official,live,Paul Skenes,R,1.03,,0.062389315645466875,0.06145994542897193,0.0626829244836832,2.1671437407402077,0.97,stable,,,1,1,1,1,1,1,81,81 air · 61°F · in RF 7 · 41° dew · pull × porch · RHB,5,527,,,,,3.4,,,,
