rank,playerId,name,team,opponent,isHome,battingOrder,position,bats,lineupSource,gameStatus,pitcher,pitcherThrows,pitcherHr9,pitcherMixLabel,pHr,pHrRaw,xHr,expectedPa,confidence,confidenceBand,confidenceNotes,reasons,factor_batter,factor_pitcher,factor_park,factor_platoon,factor_weather,factor_form,parkHrFactor,parkAirLabel,season_hr,season_pa,season_slg,recent_hr,recent_pa,recent_games,barrelPct,evAvg,hardHitPct,xIso,pullPct
176,694224,Gabriel Gonzalez,MIN,CWS,False,8,LF,R,projected,preview,Bryan Hudson,L,0.61,73% hard · 27% break,0.10291324021038374,0.10146811475509976,0.10545058089614182,2.5746925389450674,0.3315020544,thin,Short season sample; Weather not posted; Projected order,115 air; spray vs wall,0.9333333333333333,0.7861766044063984,1.15,1.08,1,1,115,115 air · 59° dew · spray vs wall · RHB,0,10,.143,0,10,6,0,79.8,0,0.01,40
177,592518,Manny Machado,SD,NYY,True,3,3B,R,official,preview,Gerrit Cole,R,1.13,53% hard · 33% break,0.10284395445901573,0.10212794858815155,0.10635602654509047,2.7686253074610554,0.97,stable,,#3,1.1809944467761742,0.8974152642504498,0.78,0.9796753976329637,1,0.8240000000000001,78,78 air · 84°F · in LF 14 · 68° dew · RHB,25,590,.408,1,44,10,9.4,90.4,44.4,0.175,40.9
178,678391,Jorbit Vivas,WSH,LAD,False,6,2B,L,projected,preview,Justin Wrobleski,L,1.4,59% hard · 36% break,0.10213043168315414,0.10135207464203433,0.1054231792056328,2.7589379191456262,0.69588576,fair,Weather not posted; Projected order,11.8% vs FF; Air starter; 110 air,0.663024963604816,1.2489923860859364,1.1,0.72,1,1.22,110,110 air · 71° dew · LHB,3,319,.322,0,37,10,3.4,82.5,21.7,0.077,39.6
179,666176,Jo Adell,CLE,DET,True,3,RF,R,official,live,Jackson Jobe,R,1.54,52% hard · 36% break,0.10165966216646835,0.10076227796279669,0.10485953360236976,2.5845511689731424,0.6580480000000001,fair,Starter sample thin,19.2% pull air; 57.7% ideal AA; 77.2 bat; 8.4% solid,1.1259583145048677,1.0244109502563066,0.89,0.7086679557627369,1,0.85696,89,89 air · 73°F · in RF 14 · 62° dew · RHB,20,577,.400,0,41,10,9.2,90,43.7,0.185,39.2
180,643446,Jeff McNeil,ATH,SEA,False,2,1B,L,projected,preview,Bryan Woo,R,1.09,66% hard · 28% break,0.10149726532238611,0.10066776239880249,0.10327964829717665,2.804024323585679,0.6983999999999999,fair,Projected order,20–30° last 5; 25.8% pull air; 38.1% sweet; #2,0.700375675447204,0.9076393340036749,0.92,0.8303254004295522,1,1.22,92,92 air · 67°F · in LF 8 · 57° dew · LHB,8,451,.378,2,45,10,1.9,86.6,30,0.091,41.7
181,694208,Moisés Ballesteros,LAA,PIT,False,5,1B,L,official,live,Paul Skenes,R,0.9,53% hard · 24% break,0.10110655222051088,0.10082874094866545,0.1048862538475103,2.490860569425912,0.97,stable,,9.8% vs FF,0.9685355623474841,0.9717412282323007,0.88,0.9830502199184015,1,0.8693327751937984,88,88 air · 75°F · in LF 8 · 60° dew · LHB,7,288,.324,1,39,10,8.6,90.6,47,0.136,36.9
182,699393,Pedro Ramírez,CHC,MIA,False,7,2B,S,official,preview,Tyler Phillips,R,1.14,33% hard · 43% break,0.10064329441680739,0.1003534097320602,0.10429636224647752,2.7751447240925238,0.97,stable,,trending +3.0 brl; 42.9% pull air; 71.4% ideal AA,0.8429591445458642,1.015197611866993,0.9,0.8978040779952621,1,1.22,90,90 air · 72°F · roof closed · switch,4,203,.412,2,42,10,4.1,88.8,39.9,0.099,41.2
183,669701,Josh Smith,TOR,KC,False,7,2B,L,official,preview,Randy Dobnak,R,0.78,49% hard · 30% break,0.1004417479886599,0.10007750752212086,0.10399677326462385,2.6712507971212536,0.93799,stable,,tank last game; 16.2% K,0.8917330901057162,0.8511911540462154,1.04,0.9260505291092807,1,1.14,104,104 air · 95°F · cross LF 6 · 71° dew · LHB,4,196,.320,2,22,10,7.8,85.8,29.5,0.123,35.7
184,806198,Cooper Pratt,MIL,CIN,False,7,SS,R,official,live,Brady Singer,R,1.67,59% hard · 41% break,0.10036865700224629,0.10007161472430204,0.10384720079372348,2.4159413533109335,0.97,stable,,38.5% sweet; 18.5% K; 114 air,0.7955054542703575,1.0506426679832412,1.14,0.7,1,1.22,114,114 air · 77°F · cross RF 10 · 64° dew · RHB,3,206,.377,1,34,10,3.6,87,28.7,0.099,33.6
185,571912,Luke Maile,KC,TOR,True,8,C,R,official,preview,Spencer Arrighetti,R,1.36,46% hard · 47% break,0.10018301303101876,0.09876715820515447,0.10253019658305362,2.3961738179830556,0.5060000000000001,thin,Short season sample,,0.9945119749386833,1.0668838987347407,1.07,0.9,1,0.84,107,107 air · 95°F · cross LF 6 · 71° dew · RHB,1,34,.273,0,23,10,4.5,83.2,22.7,0.052,45.5
186,669242,Tommy Edman,LAD,WSH,True,1,CF,S,projected,preview,Andrew Alvarez,L,0.5,43% hard · 52% break,0.09977867365004567,0.09881034640931075,0.10280041084440882,3.256017606190935,0.69588576,fair,Weather not posted; Projected order,21.4% pull air; #1,0.8954336380606347,0.8077918879072183,1.07,0.8814392496582657,1,0.8912384000000001,107,107 air · 71° dew · switch,6,255,.414,2,47,10,5.7,88.1,35.2,0.111,42.6
187,701807,Carson Benge,NYM,SF,True,4,RF,L,official,preview,Cesar Perdomo,L,2.25,53% hard · 40% break,0.09902702626418672,0.09778317535534353,0.1016058810751981,2.6295709210166716,0.61692,fair,No established starter,104.5 last game,0.9784466625972698,1,0.92,0.849801643928312,1,0.8190000000000001,92,92 air · 72°F · in CF 8 · 61° dew · LHB,16,562,.416,0,41,10,7.2,88.8,39.1,0.154,32.5
188,660821,Jesús Sánchez,TOR,KC,False,4,LF,L,official,preview,Randy Dobnak,R,0.78,49% hard · 30% break,0.09885577753797467,0.09844052577358409,0.10233353007370427,2.950962922474264,0.93799,stable,,16.2% K,1.0441787903825022,0.8511911540462154,1.04,0.8692020228116657,1,0.84,104,104 air · 95°F · cross LF 6 · 71° dew · LHB,8,293,.422,0,22,10,11.1,90.8,45.5,0.171,31.5
189,813841,Jonah Cox,SF,NYM,False,4,2B,R,official,preview,Christian Scott,R,0.95,67% hard · 29% break,0.09848863089990845,0.09780819199354118,0.10162239324062847,2.4343935921962707,0.8402832000000001,stable,,104.1 last game; 58.8% ideal AA; 38.3% sweet,1.1125934360264313,0.8410784264038513,0.92,0.823433152284782,1,0.84357,92,92 air · 72°F · in CF 8 · 61° dew · RHB,4,87,.519,1,32,10,10.6,89.7,44.7,0.175,23.4
190,693304,Nick Gonzales,PIT,LAA,True,4,DH,R,official,live,Walbert Ureña,R,0.58,52% hard · 14% break,0.09822798219997934,0.09787514971068934,0.10170587343364701,2.6319571015257606,0.97,stable,,13.3% vs RHP last 10; 18.4% vs FF; trending +7.1 brl; 20% pull air,0.6752206356029802,0.9124986174141576,0.81,1.0317699625606092,1,1.22,81,81 air · 75°F · in LF 8 · 60° dew · pull × porch · RHB,6,553,.395,0,46,10,2.9,86.1,33.7,0.102,37.1
191,571448,Nolan Arenado,AZ,HOU,False,4,3B,R,official,preview,Peter Lambert,R,0.88,51% hard · 25% break,0.09790851703975924,0.0975473586577239,0.10135347279537196,2.7018456773253163,0.97,stable,,65.2% ideal AA,1.012100699148794,0.8578839898316282,0.99,0.9162460206313774,1,0.8034,99,99 air · 73°F · roof closed · RHB,21,519,.418,0,39,10,6.1,84.8,30.3,0.118,48.5
192,690984,Petey Halpin,CLE,DET,True,8,CF,L,official,live,Jackson Jobe,R,1.54,52% hard · 36% break,0.09779624773728575,0.09641852736508072,0.09999290303070688,2.20165469949564,0.6124032,fair,Starter sample thin,38.7% sweet; Air starter; 18.3% K,0.8966231369015981,1.15117069270201,0.84,0.9254749349546187,1,1,84,84 air · 73°F · in RF 14 · 62° dew · LHB,3,163,.315,0,15,10,5.6,85.3,25,0.123,32.3
193,665489,Vladimir Guerrero Jr.,TOR,KC,False,3,DH,R,official,preview,Randy Dobnak,R,0.78,49% hard · 30% break,0.09773448053809006,0.09736878642124824,0.10119155751788797,3.0208909538125175,0.97,stable,,115.8 last game; 6× 100+ last 3; 76.3 bat; 16.2% K,0.8074939995282477,0.9333236861491594,1.07,0.7,1,1.1193013105516143,107,107 air · 95°F · cross LF 6 · 71° dew · RHB,8,542,.357,1,43,10,6.7,90.4,43.8,0.118,35.2
194,573262,Mike Yastrzemski,ATL,PHI,False,9,LF,L,official,live,Aaron Nola,R,1.93,50% hard · 34% break,0.09761432076165441,0.09724549504382607,0.10092668079581876,2.1560848006871507,0.97,stable,,78.6% ideal AA; 10.6% solid; 119 air,1.0066356341398055,1.0659714804197558,1.19,0.839982362828968,1,0.8240000000000001,119,119 air · 77°F · in CF 8 · 62° dew · LHB,9,352,.373,0,25,10,6.6,90.7,43.6,0.131,47.6
195,703492,Nick Morabito,NYM,SF,True,7,LF,R,official,preview,Cesar Perdomo,L,2.25,53% hard · 40% break,0.09760169694222995,0.09519270777676692,0.09871167586871635,2.3803224924842854,0.30360000000000004,thin,Short season sample; No established starter,106.1 last game; 71.4% sweet; 14.3% solid; 92 EV,0.8750000000000001,1,0.92,1.08,1,0.84,92,92 air · 72°F · in CF 8 · 61° dew · RHB,0,20,.176,0,20,8,0,92,57.1,0.055,57.1
196,677956,Rece Hinds,BAL,BOS,True,6,LF,R,official,live,Payton Tolle,L,1.03,88% hard · 9% break,0.09755048576130496,0.09581284740285412,0.09941687762138313,2.4884583125217934,0.5060000000000001,thin,Short season sample,Platoon,0.7865168539325843,0.928857419592302,1.04,1.08,1,0.84,104,104 air · 77°F · in CF 5 · 58° dew · RHB,0,38,.200,0,28,10,0,85.2,23.5,0.025,35.3
197,677942,Blaze Alexander,BAL,BOS,True,1,2B,R,official,live,Payton Tolle,L,1.03,88% hard · 9% break,0.09719088725037817,0.09681102601932756,0.10059733353122606,2.8403615082319456,0.97,stable,,107.4 last game; 22.7% pull air; 68.2% ideal AA; 40.5% sweet,0.8934162721544019,0.873970338007334,1.04,0.7061262575232732,1,0.9169472000000002,104,104 air · 77°F · in CF 5 · 58° dew · RHB,4,277,.422,1,39,10,6.3,92.3,48.7,0.152,33.3
198,806146,George Lombard Jr.,NYY,SD,False,7,SS,R,official,preview,Michael King,R,1,48% hard · 27% off,0.09680384269823003,0.09523277082815018,0.09529892382146572,2.452788450717811,0.81,stable,,trending +5.7 brl; 12.5% barrels last 10; 38.3% sweet,0.9051304218739288,0.9950375266540861,0.78,0.8012025363797091,1,1.22,78,78 air · 84°F · in LF 14 · 68° dew · RHB,2,95,.341,0,37,10,6.8,85.3,35,0.102,31.7
199,806956,Ethan Salas,SD,NYY,True,9,DH,L,official,preview,Gerrit Cole,R,1.13,53% hard · 33% break,0.09642509697158771,0.09454989818424608,0.09793921411208151,2.2751434818256353,0.5060000000000001,thin,Short season sample,50% solid; 96.4 EV; Platoon,0.9655172413793104,0.9822620542969902,0.82,1.08,1,1,82,82 air · 84°F · in LF 14 · 68° dew · LHB,0,5,.000,,,,0,96.4,50,0.216,0
200,681297,Colton Cowser,BAL,BOS,True,9,CF,L,official,live,Payton Tolle,L,1.03,88% hard · 9% break,0.09613206671406167,0.09572461052957126,0.09920289947207524,2.23081490137686,0.97,stable,,103.2 last game; 9.5% solid; 116 air,1.1726811543044744,0.883786166468716,1.16,0.849853311827711,1,0.8400000000000001,116,116 air · 77°F · in CF 5 · 58° dew · LHB,13,344,.371,1,34,10,10.5,88.1,41,0.198,37.5
201,665862,Jazz Chisholm Jr.,NYY,SD,False,5,2B,L,official,preview,Michael King,R,1,48% hard · 27% off,0.09566685653070016,0.09524727605043981,0.09883724897987818,2.6325739916081217,0.97,stable,,82.4% ideal AA,1.114505227155873,0.91522015076884,0.82,0.9506509577003677,1,0.8034,82,82 air · 84°F · in LF 14 · 68° dew · LHB,19,513,.403,1,35,10,8.6,90.7,42.6,0.153,51.1
202,807712,Luke Keaschall,MIN,CWS,False,1,RF,R,projected,preview,Bryan Hudson,L,0.61,73% hard · 27% break,0.09542333589409369,0.09402634285886335,0.09759948386377632,3.1623940967477453,0.6736174156799999,fair,Weather not posted; Projected order,65.4% ideal AA; 117 air; #1,0.7642751477933519,0.777312174936632,1.17,0.7355,1,1.0526485555555556,117,117 air · 59° dew · RHB,9,537,.391,1,47,10,3.6,85.5,29.4,0.114,38.6
203,687859,Troy Johnston,COL,STL,True,2,RF,L,official,preview,Kyle Leahy,R,0.9,39% hard · 46% break,0.09493939279316245,0.09450085317178425,0.09805656632979382,2.5737530746105493,0.97,stable,,20% pull air; 70% ideal AA; 40.1% sweet; Air starter,0.7240610535706709,0.91305709622358,1.19,0.7,1,0.8826688,119,119 air · 88°F · cross RF 7 · 49° dew · LHB,4,412,.405,1,31,10,2.4,89.7,37.5,0.105,38.5
204,666139,Josh Lowe,LAA,PIT,False,7,CF,L,official,live,Paul Skenes,R,0.9,53% hard · 24% break,0.09466714290921449,0.09422150791840034,0.09766170703094029,2.320753018343167,0.97,stable,,37.5% pull air; 62.5% ideal AA,1.062805693192494,0.8812020186202836,0.88,1.000775556560765,1,0.85696,88,88 air · 75°F · in LF 8 · 60° dew · LHB,11,295,.360,1,29,10,8,88.6,36.9,0.165,35.3
205,694197,Angel Genao,CLE,DET,True,6,3B,S,official,live,Jackson Jobe,R,1.54,52% hard · 36% break,0.09455045294905483,0.09265366987834789,0.09599765481606773,2.369171904892047,0.5597614080000001,fair,Starter sample thin,104 last game; Air starter; 18.3% K,0.8375619520019169,1.1036895055888543,0.89,0.7405854555639746,1,1.0201008403361345,89,89 air · 73°F · in RF 14 · 62° dew · switch,2,102,.362,1,34,10,4.9,91,51.9,0.108,38.3
206,701358,Cam Smith,HOU,AZ,True,8,RF,R,official,preview,Eduardo Rodriguez,L,0.75,61% hard · 12% break,0.09429884527526608,0.09384361172103894,0.09722136319580804,2.433889040721509,0.97,stable,,102.1 last game; 16.4% blast; 77.8 bat; 17.8% K,1.1084377577188624,0.8793848693108817,0.99,0.9999880674258956,1,0.8064,99,99 air · 73°F · roof closed · RHB,17,498,.391,0,29,10,11,89.1,44.2,0.182,38.2
207,677587,Brayan Rocchio,CLE,DET,True,9,SS,S,official,live,Jackson Jobe,R,1.54,52% hard · 36% break,0.09408655623848433,0.09251673695139728,0.09575150757520981,2.123878854133022,0.6580480000000001,fair,Starter sample thin,11.8% vs FF; tank last game; 30% pull air; 65% ideal AA,0.808612927957725,1.1725778201672636,0.89,0.7672191627324125,1,1.22,89,89 air · 73°F · in RF 14 · 62° dew · switch,12,527,.372,2,37,10,3.2,86.9,31.3,0.106,43.6
208,683748,Victor Mesa Jr.,TB,TEX,False,8,RF,L,official,preview,MacKenzie Gore,L,1.05,59% hard · 29% break,0.09364466393882416,0.09317238112752169,0.09649619331634907,2.3011314566821537,0.97,stable,,61.5% ideal AA; 112 air,1.1770895949835491,0.8884580279936701,1.12,0.8011262229277167,1,0.8034,112,112 air · 72°F · roof closed · LHB,10,197,.435,1,33,10,10.9,89.1,38.4,0.18,37.7
209,678218,Brandon Valenzuela,TOR,KC,False,9,C,S,official,preview,Randy Dobnak,R,0.78,49% hard · 30% break,0.09323703251832738,0.09264105892798769,0.09588977920192798,2.482445112507971,0.93799,stable,,38.7% sweet; 16.2% K,1.019122778477326,0.8511911540462154,1.06,1.064029171766626,1,0.84,106,106 air · 95°F · cross LF 6 · 71° dew · switch,8,246,.373,0,25,10,7.1,88.1,37.4,0.14,43.9
210,686797,Brooks Lee,MIN,CWS,False,7,3B,S,projected,preview,Bryan Hudson,L,0.61,73% hard · 27% break,0.0930336147606729,0.09143234753761853,0.09466721551689009,2.6726427985788472,0.6736174156799999,fair,Weather not posted; Projected order,104.6 last game; 115 air,1.0005628164888078,0.7773854172527063,1.15,0.7750996221595445,1,1.0140000000000002,115,115 air · 59° dew · switch,22,548,.432,2,44,10,4,88.2,34,0.119,42
211,691176,Jasson Domínguez,NYY,SD,False,6,RF,S,official,preview,Michael King,R,1,48% hard · 27% off,0.09302596228406902,0.09253755488623794,0.09588076929068944,2.5426812211629666,0.97,stable,,,0.9096831073817057,0.9950375266540861,0.83,1.021734877512284,1,0.84,83,83 air · 84°F · in LF 14 · 68° dew · switch,6,213,.378,0,41,10,5.8,88.1,39.4,0.117,47.1
212,663656,Kyle Tucker,LAD,WSH,True,4,RF,L,projected,preview,Andrew Alvarez,L,0.5,43% hard · 52% break,0.09294248779278026,0.09142194745289667,0.09474230396270131,3.039910242948174,0.69588576,fair,Weather not posted; Projected order,tank last game; 20% pull air; 110 air,0.8611841369798233,0.8404362863112417,1.1,0.7,1,1.0647108449197864,110,110 air · 71° dew · LHB,12,549,.357,1,39,10,5.5,88.7,36.8,0.125,42.4
213,543760,Marcus Semien,NYM,SF,True,6,2B,R,official,preview,Cesar Perdomo,L,2.25,53% hard · 40% break,0.09231076367385213,0.09041113756674701,0.0935837371796931,2.4675594424706206,0.61692,fair,No established starter,27.3% pull air; 63.6% ideal AA,0.9418034630879298,1,0.92,0.8090112142250404,1,0.85696,92,92 air · 72°F · in CF 8 · 61° dew · RHB,14,475,.345,0,38,10,6,86.4,33,0.136,48.5
214,641355,Cody Bellinger,NYY,SD,False,2,LF,L,official,preview,Michael King,R,1,48% hard · 27% off,0.09228687220458581,0.0907236649076657,0.09398814984884687,2.8380431811970483,0.97,stable,,24.1% pull air; 82.8% ideal AA; 39.4% sweet; #2,0.9209498494221725,0.91522015076884,0.82,0.8123438229740065,1,0.85696,82,82 air · 84°F · in LF 14 · 68° dew · LHB,12,490,.414,0,42,10,6,88.9,36.2,0.137,42.8
215,702284,Cole Young,SEA,ATH,True,8,2B,L,projected,preview,Gage Jump,L,0.97,51% hard · 39% break,0.09222816478673167,0.09064992289671481,0.09239975387335542,2.2788375694634238,0.6983999999999999,fair,Projected order,trending +4.4 brl; 68.2% ideal AA,0.9109969427800636,0.9700262472630572,0.92,0.7,1,1.20369714,92,92 air · 67°F · in LF 8 · 57° dew · LHB,16,573,.382,0,43,10,4.7,88.1,37,0.127,42.5
216,642215,Weston Wilson,SEA,ATH,True,9,3B,R,projected,preview,Gage Jump,L,0.97,51% hard · 39% break,0.0919073468471221,0.08999347182356454,0.09072606582291085,2.1983351553247696,0.6625152000000001,fair,Projected order,106.8 last game,0.9479633900558024,0.9187756925389703,0.91,1.0689511248047947,1,0.84,91,91 air · 67°F · in LF 8 · 57° dew · RHB,4,146,.326,0,35,10,4.9,85.7,36.6,0.098,46.3
217,804606,Konnor Griffin,PIT,LAA,True,1,SS,R,official,live,Walbert Ureña,R,0.58,52% hard · 14% break,0.09177549091281749,0.09125449376244199,0.09456257898484213,2.8190630566105304,0.97,stable,,75.6 bat; pull × porch; #1,0.9341967008603373,0.7521316244130115,0.81,0.813636137140411,1,0.9668932791896703,81,81 air · 75°F · in LF 8 · 60° dew · pull × porch · RHB,5,254,.392,1,46,10,7.9,87.4,36.4,0.148,40.6
218,670623,Isaac Paredes,HOU,AZ,True,3,3B,R,official,preview,Eduardo Rodriguez,L,0.75,61% hard · 12% break,0.09169961622507161,0.09117664163054595,0.09447453464217087,2.857174091281771,0.97,stable,,101.8 last game; 26.9% pull air; 57.7% ideal AA; 17.8% K,0.9156481305642465,0.8793848693108817,0.99,0.7355,1,0.8998080000000002,99,99 air · 73°F · roof closed · RHB,18,578,.423,1,43,10,4.7,86,28,0.119,49.4
219,668952,Ryan Kreidler,MIN,CWS,False,9,CF,R,projected,preview,Bryan Hudson,L,0.61,73% hard · 27% break,0.09156075966704201,0.08966896914665001,0.0927012770763781,2.483738726427986,0.6354881279999999,fair,Weather not posted; Projected order,117 air,0.9600272956997562,0.7861766044063984,1.17,0.8761557514628491,1,1,117,117 air · 59° dew · RHB,6,234,.367,1,17,10,7.9,88,37,0.156,42.4
220,688363,Graham Pauley,MIA,CHC,True,8,3B,L,official,preview,Clay Holmes,R,0.44,61% hard · 25% break,0.09113067005188745,0.09022267093576397,0.09332456561806937,2.327280677780815,0.87696,stable,,14.3% vs RHP last 10,0.8556154138199468,0.7645283823349536,0.9,1.051966233282815,1,1.14,90,90 air · 72°F · roof closed · LHB,2,126,.339,1,23,10,5.5,84.2,24.2,0.101,52.7
221,662139,Daulton Varsho,HOU,AZ,True,7,CF,L,official,preview,Eduardo Rodriguez,L,0.75,61% hard · 12% break,0.09027791222552957,0.08971788521812851,0.09281785985110168,2.526482645531566,0.97,stable,,56.5% ideal AA; 17.8% K,0.8526386089667626,0.8793848693108817,1.03,0.7,1,1.22,103,103 air · 73°F · roof closed · LHB,10,481,.359,1,40,10,6.6,86.7,37,0.127,37
222,681351,Logan O'Hoppe,TEX,TB,True,7,DH,R,official,preview,Ian Seymour,L,1.59,43% hard · 30% off,0.0900521960756501,0.08948628645978718,0.09257734713564267,2.742242871458504,0.97,stable,,101.9 last game; Air starter,0.8750212103880377,1.157899987574281,1.09,0.7355,1,0.84,109,109 air · 72°F · roof closed · RHB,4,268,.298,0,23,10,9.3,86.9,35.7,0.127,44.5
223,543877,Christian Vázquez,HOU,AZ,True,9,C,R,official,preview,Eduardo Rodriguez,L,0.75,61% hard · 12% break,0.0898454567596208,0.08927415910904912,0.09227543395279054,2.3479092648264555,0.97,stable,,17.8% K,0.8181581480395833,0.9280536450936641,0.99,0.8800114418032025,1,1.14,99,99 air · 73°F · roof closed · RHB,7,252,.333,2,27,10,2.2,86,22.7,0.076,32.4
224,676356,Jonny DeLuca,TB,TEX,False,6,CF,R,official,preview,MacKenzie Gore,L,1.05,59% hard · 29% break,0.08855366975902575,0.087948705589046,0.09093240856289803,2.4762175457775353,0.97,stable,,58.8% ideal AA,0.8886302335375845,0.8884580279936701,1.09,0.8152700485062786,1,0.8034,109,109 air · 72°F · roof closed · RHB,9,306,.422,1,39,10,3.5,85.4,29.1,0.101,44.3
225,668942,Josh Rojas,KC,TOR,True,5,3B,L,official,preview,Spencer Arrighetti,R,1.36,46% hard · 47% break,0.08824594086774634,0.08716847504203862,0.09011979489121322,2.669650177644165,0.8677584,stable,,35.7% pull air,0.8625416028519204,0.9594882133463508,1.04,0.7352963985153791,1,0.8320000000000001,104,104 air · 95°F · cross LF 6 · 71° dew · LHB,2,99,.355,1,31,10,1.3,86.5,28.7,0.077,33.8
226,678662,Ezequiel Tovar,COL,STL,True,9,SS,R,official,preview,Kyle Leahy,R,0.9,39% hard · 46% break,0.08640270495599159,0.08574168239693214,0.08848256731965462,2.0671546187482917,0.97,stable,,70% ideal AA; Air starter; 114 air,0.8871575635419993,0.9157794761642508,1.14,0.8790881383818494,1,0.8034,114,114 air · 88°F · cross RF 7 · 49° dew · RHB,10,455,.336,0,26,10,6.5,87.5,33.5,0.14,37.1
227,805367,Chase Meidroth,CWS,MIN,True,7,2B,R,projected,preview,Bailey Ober,R,1.43,35% hard · 34% off,0.08619161961879317,0.08412575796756172,0.08680533461426357,2.3733624851963193,0.69588576,fair,Weather not posted; Projected order,27.3% pull air; Air starter; 16.6% K; 117 air,0.7719557597712485,1.0517672193739922,1.17,0.7102284565492214,1,0.8112,117,117 air · 59° dew · RHB,12,571,.396,0,41,10,4.2,87.4,34.2,0.098,40.3
228,701675,Nathan Church,STL,COL,False,9,CF,L,official,preview,Tanner Gordon,R,1.73,47% hard · 31% break,0.08587827575491644,0.08520358553557861,0.08792291848875891,2.5003709053996017,0.97,stable,,Air starter; 18.8% K; 119 air,0.8663551179731741,1.0813260154136417,1.19,0.8098076943319414,1,0.78,119,119 air · 88°F · cross RF 7 · 49° dew · LHB,10,401,.365,0,39,10,5.9,86,30.1,0.118,33.3
229,593428,Xander Bogaerts,SD,NYY,True,8,SS,R,official,preview,Gerrit Cole,R,1.13,53% hard · 33% break,0.08501788804037216,0.08287134781097294,0.0711984587102561,2.3584585952446027,0.97,stable,,68.8% ideal AA,0.8572057207485677,0.907959061846904,0.78,0.7747156367950851,1,0.8034,78,78 air · 84°F · in LF 14 · 68° dew · RHB,11,535,.322,0,37,10,6,89.2,41.2,0.129,43.1
230,672695,Geraldo Perdomo,AZ,HOU,False,1,SS,S,official,preview,Peter Lambert,R,0.88,51% hard · 25% break,0.08418468683705901,0.08346585834713471,0.08615811101927254,2.893920014575931,0.97,stable,,20.8% pull air; #1,0.6847718259587783,0.8576120967974571,1.01,0.7342109044957066,1,0.8320000000000001,101,101 air · 73°F · roof closed · switch,9,596,.365,0,41,10,2.8,87.4,30.6,0.089,43.8
231,641487,J.P. Crawford,SEA,ATH,True,6,SS,L,projected,preview,Gage Jump,L,0.97,51% hard · 39% break,0.08391446941653583,0.08166466423353524,0.0831443874549419,2.4522273845312927,0.6983999999999999,fair,Projected order,107.1 last game; 55.6% ideal AA,0.877910883201102,0.8742033813857619,0.92,0.72,1,0.8816800000000001,92,92 air · 67°F · in LF 8 · 57° dew · LHB,10,407,.349,0,40,10,5.8,88,35.7,0.119,36.8
232,691783,Jordan Lawlar,AZ,HOU,False,9,CF,R,official,preview,Peter Lambert,R,0.88,51% hard · 25% break,0.08352575125505853,0.08207850548350082,0.0845761763971346,2.27287965746561,0.8402832000000001,stable,,,1.050759310835791,0.8636947646092162,0.99,0.8872930436556508,1,0.78,99,99 air · 73°F · roof closed · RHB,4,87,.449,2,24,10,5.6,87.5,22.2,0.122,40.7
233,650333,Luis Arraez,PHI,ATL,True,4,2B,L,official,live,Tyler Mahle,R,1.22,66% hard · 6% break,0.08284842129021759,0.08209476708216301,0.08465984242375765,2.6160492314651638,0.97,stable,,101.5 last game; 39.5% sweet; 119 air,0.6174955866782207,0.9194610116609963,1.19,0.7,1,0.8400000000000001,119,119 air · 77°F · in CF 8 · 62° dew · LHB,6,584,.432,0,39,10,1.1,86.3,19,0.09,31.1
234,596117,Garrett Stubbs,PHI,ATL,True,9,C,L,official,live,Tyler Mahle,R,1.22,66% hard · 6% break,0.08221654274496261,0.07918377093692441,0.0814840625838553,2.200704922204107,0.5940000000000001,fair,Short season sample,119 air,0.7546077733349885,1.0084809155833552,1.19,0.7355,1,0.84,119,119 air · 77°F · in CF 8 · 62° dew · LHB,0,56,.157,0,21,10,0,84.8,26.8,0.042,31.7
235,805999,A.J. Ewing,NYM,SF,True,8,CF,L,official,preview,Cesar Perdomo,L,2.25,53% hard · 40% break,0.08104640885028655,0.07804693228046322,0.08028902813629082,2.2930855424979506,0.61692,fair,No established starter,,0.8780990850031145,1,0.92,0.7891482453682539,1,0.78,92,92 air · 72°F · in CF 8 · 61° dew · LHB,8,413,.356,1,42,10,7.2,89.2,41.7,0.14,30.7
236,647304,Josh Naylor,SEA,ATH,True,5,1B,L,projected,preview,Gage Jump,L,0.97,51% hard · 39% break,0.0810369886694439,0.07855474648220306,0.07995331047883278,2.538922292065227,0.6983999999999999,fair,Projected order,,0.7806162735260446,0.8589033813857618,0.92,0.7,1,0.848130081300813,92,92 air · 67°F · in LF 8 · 57° dew · LHB,10,570,.363,0,43,10,4.5,87.2,35.8,0.114,41.1
237,680757,Steven Kwan,CLE,DET,True,1,DH,L,official,live,Jackson Jobe,R,1.54,52% hard · 36% break,0.08086405414256773,0.07812017570664809,0.0803715634719776,2.7042063156848615,0.6580480000000001,fair,Starter sample thin,40% sweet; Air starter; 18.3% K; #1,0.5379526914257875,1.0244109502563066,0.84,0.7,1,0.78,84,84 air · 73°F · in RF 14 · 62° dew · LHB,2,555,.328,0,42,10,0.5,83.7,9.5,0.063,27.5
238,608348,Carson Kelly,CHC,MIA,False,9,C,R,official,preview,Tyler Phillips,R,1.14,33% hard · 43% break,0.08030387510506543,0.07948390500012714,0.08182647676102514,2.578995751447241,0.97,stable,,40% pull air; 75% ideal AA,0.9094246006204528,1.0066712367237025,0.9,0.7,1,1.0861074378609628,90,90 air · 72°F · roof closed · RHB,10,376,.388,3,43,10,5.5,87.3,36.6,0.135,39.9
